Id,Predicted
253,0.024379876
254,1.1042482e-05
255,5.5444023e-09
256,5.918229e-09
257,4.68388e-05
258,3.669492e-10
259,1.5647251e-07
260,0.017492888
261,0.13435687
262,4.7270646e-07
263,5.771881e-06
264,6.654611e-07
265,0.00039968966
266,0.0020514014
267,0.00093598134
268,1.3905274e-08
269,1.04694345e-05
270,4.5843085e-06
271,0.2259726
272,0.99979836
273,0.99984634
274,8.176728e-07
275,2.4471916e-05
276,0.0005639002
277,4.0113313e-09
278,2.0767366e-07
279,0.011693219
280,0.0040879534
281,2.0405616e-10
282,2.3860192e-05
283,0.99879116
284,0.0001570632
285,0.13100523
286,5.4590134e-07
287,0.06344101
288,9.9869885e-06
289,0.9967049
290,0.0020514054
291,5.316477e-06
292,4.563434e-05
293,2.4751324e-07
294,8.589693e-06
295,0.01585277
296,5.961621e-09
297,0.018802831
298,1.6878463e-05
299,1.7589871e-05
300,1.4170956e-05
301,3.1641682e-06
302,0.00080332503
303,1.9968666e-05
304,0.0035270532
305,6.873136e-07
306,0.00085617387
307,0.99998844
308,7.899614e-07
309,1.3495671e-11
310,2.62426e-06
311,0.001816177
312,4.0761737e-08
313,0.46216214
314,2.736736e-05
315,3.2383656e-07
316,0.99915624
317,0.00017898188
318,1.5278764e-06
319,0.17803392
320,0.19122732
321,1.2275972e-08
322,0.0017762741
323,1.1678834e-08
324,4.1733533e-06
325,4.1137605e-06
326,6.9428156e-06
327,0.99912447
328,1.883187e-05
329,0.00024064357
330,0.6602316
331,0.0064472747
332,0.9568527
333,8.5265465e-06
334,0.013516931
335,0.003761356
336,0.00028067993
337,0.0036577638
338,3.4974106e-09
339,3.0959785e-05
340,0.0062490334
341,0.0005103557
342,0.021593265
343,3.2692817e-05
344,0.00992952
345,0.0004940223
346,7.6098266e-05
347,2.1749034e-07
348,3.6636604e-06
349,7.871813e-05
350,0.00701415
351,4.310152e-06
352,1.635203e-05
353,0.016769672
354,5.4234875e-05
355,0.5936532
356,9.762872e-07
357,0.00095495506
358,9.3361376e-07
359,8.479486e-05
360,0.0012339725
361,1.3261023e-05
362,0.0002037426
363,0.9978098
364,0.001010184
365,3.1109387e-10
366,0.00011704595
367,3.3758266e-08
368,3.1998865e-05
369,3.6724515e-07
370,5.9035297e-06
371,1.0
372,3.3733493e-05
373,1.5086741e-09
374,0.001413155
375,0.033284616
376,0.0026311432
377,0.0064329985
378,0.001334451
379,0.001170941
380,0.99663264
381,0.00027190486
382,8.444008e-06
383,6.291115e-05
384,0.69939303
385,0.1000579
386,7.2539806e-06
387,0.99956375
388,3.4292807e-06
389,0.034422852
390,1.6989873e-09
391,0.99628603
392,0.0017303051
393,0.23650876
394,0.00028952086
395,0.00024318858
396,0.032918476
397,5.791256e-05
398,1.0467825e-07
399,1.0427572e-07
400,0.007906573
401,0.0052372515
402,0.7787311
403,4.3856066e-06
404,0.0027448104
405,0.00073171634
406,0.0011479087
407,6.684516e-05
408,1.621426e-07
409,1.2395986e-07
410,0.0410511
411,0.9999932
412,0.0006166606
413,0.042072464
414,0.025980035
415,5.8467613e-06
416,0.00026322453
417,2.9542776e-05
418,0.00984644
419,8.196596e-09
420,1.3434445e-05
421,2.298573e-08
422,0.99911183
423,0.005846259
424,0.017481107
425,0.012927767
426,3.5253944e-08
427,2.2280197e-05
428,0.0043154317
429,0.0021763127
430,0.010357564
431,0.000870936
432,3.5389578e-05
433,0.0024967645
434,0.00022690573
435,3.2177326e-05
436,1.2755205e-06
437,0.001663766
438,1.3236537e-06
439,0.007911841
440,0.007947748
441,0.0018410943
442,1.6021125e-06
443,0.0004083204
444,8.241608e-08
445,0.002373612
446,0.38336787
447,0.0072161765
448,0.013114123
449,0.10389171
450,5.631814e-06
451,0.0047900043
452,3.357493e-12
453,0.0016478748
454,6.4570186e-06
455,0.35101375
456,0.08440166
457,0.0072807358
458,2.45672e-05
459,0.0003289877
460,5.3732424e-07
461,1.5682202e-08
462,5.1289877e-08
463,0.000432057
464,1.2117351e-06
465,1.283857e-06
466,0.019901082
467,8.323164e-06
468,4.805605e-07
469,0.9999167
470,9.666517e-05
471,0.00043977876
472,0.9999839
473,0.00011842334
474,0.012786347
475,5.493039e-06
476,5.8648664e-07
477,1.1037542e-06
478,1.344207e-09
479,0.3849622
480,0.00086773373
481,1.3093226e-05
482,1.4722972e-06
483,0.0030071496
484,9.61798e-06
485,0.00010239706
486,2.3572191e-05
487,1.28998045e-05
488,0.00047958194
489,0.9168485
490,2.9074104e-11
491,3.9256425e-05
492,1.7437793e-08
493,0.010578397
494,0.0057269745
495,0.007634403
496,7.7162666e-05
497,0.0062363963
498,6.130433e-07
499,0.004658726
500,8.00135e-05
501,0.028063988
502,0.0009138381
503,1.2811026e-06
504,1.7113362e-06
505,5.052828e-07
506,0.99999964
507,8.489527e-05
508,0.045421064
509,0.00049528544
510,9.010846e-05
511,8.53271e-07
512,8.0818285e-07
513,0.96770513
514,8.796517e-07
515,1.3667793e-05
516,0.004510557
517,5.443228e-06
518,0.8580881
519,1.2156416e-06
520,1.6939835e-05
521,0.046347223
522,0.019397141
523,0.047022995
524,0.00027891586
525,1.7820072e-05
526,9.0096066e-08
527,0.011107762
528,1.1371468e-05
529,9.631194e-07
530,0.005513939
531,6.109696e-07
532,0.00020071576
533,0.18190013
534,0.0489935
535,2.733361e-05
536,0.65702367
537,3.938888e-09
538,0.002450664
539,4.208143e-05
540,1.558011e-06
541,0.012488623
542,4.993142e-07
543,4.661935e-06
544,6.471793e-10
545,0.0049170833
546,0.37622395
547,3.111553e-05
548,0.024963763
549,7.02928e-07
550,0.9966055
551,9.742431e-08
552,8.0876025e-06
553,1.59887e-08
554,0.00022819077
555,0.00013537741
556,0.0024060374
557,1.5638852e-09
558,3.2319097e-06
559,0.7045404
560,4.8174392e-08
561,4.3397116e-11
562,4.9363416e-11
563,5.3800745e-06
564,1.2910236e-06
565,1.3680931e-06
566,2.8029996e-05
567,0.00025784384
568,1.0214769e-08
569,0.0017238116
570,0.06347738
571,3.7510128e-10
572,2.7793074e-05
573,0.5180065
574,2.0950405e-05
575,1.3334145e-05
576,9.343567e-05
577,0.0098199425
578,0.0021676961
579,0.45645273
580,0.0012031868
581,0.00014690468
582,6.272591e-11
583,1.827661e-05
584,5.1228184e-05
585,0.98474705
586,0.00011001286
587,6.840062e-05
588,2.4329547e-12
589,0.006613184
590,1.5542684e-06
591,0.0016386751
592,0.00013119433
593,0.9999931
594,1.1353813e-07
595,7.328992e-07
596,0.014941814
597,1.987406e-06
598,2.2566546e-05
599,0.00011932427
600,0.30961037
601,1.6796065e-06
602,6.448634e-07
603,4.6146226e-05
604,2.833207e-06
605,1.4442074e-06
606,0.1584182
607,1.9534758e-09
608,2.3494562e-10
609,3.4358358e-08
610,0.99026054
611,0.001330967
612,2.541898e-06
613,1.630407e-07
614,0.9894811
615,0.9969488
616,8.800383e-11
617,0.04761174
618,0.51626366
619,0.00012806227
620,3.6456232e-08
621,0.03848355
622,0.9992429
623,0.0007347192
624,0.007769261
625,1.8715416e-11
626,3.095669e-09
627,0.002279517
628,0.000115093826
629,5.82755e-10
630,1.5522878e-06
631,0.0001659761
632,5.5126084e-06
633,0.09356135
634,0.009319627
635,4.0140586e-07
636,0.00054540526
637,0.0018043099
638,0.002276724
639,1.03591795e-07
640,5.0417736e-11
641,0.029811101
642,0.005479217
643,4.6036994e-06
644,0.0003039452
645,0.00031993602
646,3.4927573e-06
647,6.8261755e-08
648,0.0019606955
649,0.0004614919
650,0.9999857
651,0.0001558557
652,0.021857494
653,0.0007571017
654,5.485569e-06
655,7.391613e-05
656,0.09879666
657,0.017313639
658,0.09980905
659,7.5681123e-06
660,1.1053754e-08
661,3.268917e-05
662,8.9027344e-05
663,0.0015232081
664,0.99923337
665,0.00012081127
666,1.0385814e-06
667,7.073499e-05
668,0.0007481566
669,0.025324302
670,0.0026474483
671,3.575875e-05
672,4.0613122e-05
673,0.0012024336
674,0.9999981
675,0.043873195
676,0.11891545
677,0.13297234
678,0.0042684553
679,0.0049907938
680,0.018408593
681,0.99995756
682,2.9902154e-05
683,0.00048247914
684,0.025364542
685,1.730327e-07
686,3.8522796e-07
687,2.0303363e-05
688,0.3278187
689,0.0018274714
690,3.2244395e-07
691,0.00011865145
692,1.0989034e-07
693,0.9927488
694,4.309182e-06
695,0.011302931
696,6.057955e-05
697,7.180728e-07
698,0.0019097832
699,0.0066338438
700,1.686152e-05
701,0.0019983791
702,3.6424549e-06
703,0.29787785
704,0.054994833
705,0.0013114692
706,0.0028535733
707,3.744862e-08
708,2.6301228e-07
709,0.99975544
710,2.7392748e-06
711,0.0001534778
712,0.00035554168
713,0.99679834
714,0.046386316
715,7.224214e-05
716,8.1059653e-07
717,0.0014425842
718,0.0042297873
719,0.006201992
720,0.0035830508
721,0.99965847
722,2.3782902e-09
723,1.6553337e-06
724,0.015259487
725,0.00011086165
726,0.010612091
727,0.007430816
728,2.9653406e-12
729,3.46837e-05
730,0.9529005
731,0.99997115
732,0.00017360339
733,6.46309e-05
734,4.1336818e-05
735,0.9987627
736,3.6764985e-05
737,0.00011900747
738,0.010865936
739,3.2131302e-05
740,0.00043114377
741,0.0023004308
742,1.1397277e-06
743,6.2462384e-08
744,0.0015173069
745,0.0020228105
746,0.11407321
747,1.4993473e-05
748,1.4511519e-06
749,8.2407325e-07
750,0.99879706
751,0.00026055484
752,3.6515354e-07
753,0.995138
754,0.00011265678
755,1.7653177e-06
756,0.0010663266
757,1.6616638e-09
758,1.800087e-08
759,0.0045040394
760,0.0040231314
761,3.8432955e-08
762,0.01967772
763,2.7047627e-05
764,7.564236e-08
765,1.7757021e-07
766,4.370786e-08
767,0.06345064
768,0.06537763
769,4.3183627e-05
770,0.00010198749
771,3.6546924e-05
772,0.04029163
773,0.0007797234
774,0.050005972
775,0.013900785
776,1.07086855e-07
777,3.179177e-06
778,0.0007042767
779,2.1265447e-07
780,0.014580975
781,2.4883891e-05
782,0.97184056
783,0.0007199874
784,1.852242e-05
785,0.011110644
786,2.49996e-08
787,0.45948705
788,2.6376023e-05
789,0.0008136553
790,7.2438118e-09
791,0.001416993
792,1.6326149e-07
793,7.511045e-06
794,0.012430046
795,0.031589594
796,7.946279e-07
797,3.84418e-06
798,0.0013164612
799,1.2656688e-09
800,0.014854777
801,0.0066748597
802,0.0005168232
803,1.2291096e-10
804,6.399625e-06
805,0.999706
806,7.0804803e-12
807,9.238322e-07
808,0.00053039676
809,6.838164e-12
810,9.913306e-07
811,0.49199817
812,0.0001438748
813,0.7901581
814,5.553862e-07
815,0.9996501
816,0.053071663
817,0.00025511463
818,0.010030508
819,0.018666908
820,0.001145843
821,1.2123327e-06
822,0.0038507513
823,0.005290987
824,0.010585725
825,0.4948737
826,1.4088061e-08
827,0.00021143712
828,2.0154214e-08
829,0.9999902
830,2.2397955e-06
831,1.188694e-05
832,2.4886097e-06
833,4.4074884e-05
834,0.051844716
835,0.0006939228
836,0.014421159
837,1.6377298e-05
838,0.003185441
839,0.00026486037
840,7.983674e-06
841,0.00069853954
842,0.04942453
843,0.0025679534
844,2.7906297e-09
845,0.0016798858
846,3.7530794e-11
847,1.2125786e-07
848,0.0070175943
849,0.35874036
850,0.00012263119
851,1.3657386e-06
852,4.9408325e-08
853,0.0007016517
854,7.016353e-06
855,3.9157325e-07
856,0.00059687445
857,0.0003036052
858,1.460912e-07
859,0.9095045
860,7.977636e-09
861,0.0022453193
862,0.45948705
863,8.705485e-07
864,0.0014829335
865,5.0832433e-08
866,1.619619e-08
867,0.020421326
868,6.2051267e-06
869,1.3895517e-05
870,1.3951624e-09
871,2.0595631e-05
872,1.983124e-07
873,0.9981832
874,0.018338636
875,0.9999852
876,0.008855768
877,0.0069362274
878,0.0037414867
879,2.2936823e-05
880,1.8166198e-05
881,0.00036495624
882,0.01914944
883,1.34881175e-05
884,7.928589e-06
885,1.4973776e-06
886,2.5127035e-06
887,0.109567836
888,3.4265902e-06
889,8.406448e-09
890,5.1935194e-06
891,2.80219e-05
892,1.0252142e-09
893,0.023598982
894,0.45948705
895,2.4898517e-09
896,3.644905e-05
897,5.226332e-06
898,4.8158034e-07
899,2.9169298e-06
900,0.00017630466
901,8.676482e-05
902,0.00023126045
903,0.0001734123
904,0.0012143076
905,4.423641e-07
906,0.99878293
907,0.008877693
908,2.457117e-07
909,0.001310622
910,0.008518416
911,4.5519757e-09
912,0.01579685
913,0.00014771616
914,3.131254e-07
915,0.008922331
916,3.559747e-05
917,1.06906555e-05
918,0.96364194
919,0.0011586181
920,0.025657931
921,0.008966752
922,0.00050628354
923,0.045406528
924,0.9999945
925,0.0033757281
926,0.0021614805
927,0.99999964
928,0.0005792878
929,1.5541911e-05
930,3.689342e-05
931,0.05407152
932,0.0026475978
933,4.7928265e-06
934,0.9999994
935,6.192216e-06
936,8.1635994e-07
937,0.05018409
938,5.176329e-07
939,8.40782e-07
940,0.00060880167
941,1.1503809e-07
942,0.15198095
943,2.295873e-05
944,0.0005352252
945,2.6573375e-09
946,0.11884925
947,6.446208e-06
948,0.9999993
949,0.06542579
950,0.005212571
951,3.4374767e-05
952,1.2688836e-09
953,0.0030262864
954,0.98484695
955,0.23363972
956,0.9877172
957,3.81511e-05
958,0.0069997143
959,0.24822803
960,1.6771059e-05
961,1.859096e-05
962,2.8835059e-09
963,0.00083286205
964,0.8199616
965,3.994151e-06
966,0.017336387
967,9.547325e-13
968,0.0012476067
969,0.1024191
970,8.588583e-05
971,6.0738046e-05
972,1.2872247e-06
973,0.96765244
974,0.0001981383
975,2.9723236e-07
976,0.9999925
977,1.0575048e-07
978,4.3469674e-07
979,0.0073641036
980,5.6122317e-08
981,0.33284178
982,0.91845816
983,7.818772e-05
984,5.9909985e-07
985,4.237981e-05
986,0.4736107
987,9.33659e-06
988,1.5362522e-08
989,0.9818455
990,5.84815e-07
991,0.01014402
992,9.0624025e-07
993,3.939316e-09
994,8.726824e-06
995,0.0004793023
996,1.1615797e-06
997,0.00025066928
998,3.597472e-07
999,6.573576e-05
1000,6.1477397e-07
1001,0.01669544
1002,0.00076900166
1003,3.265213e-05
1004,0.12790349
1005,0.13070416
1006,2.0044847e-07
1007,3.7917307e-06
1008,2.1440961e-05
1009,1.5177064e-06
1010,3.4940753e-05
1011,3.6373867e-06
1012,0.0014941342
1013,2.242376e-05
1014,0.9999932
1015,0.05812844
1016,0.99999905
1017,0.010333111
1018,0.020110888
1019,4.9794298e-09
1020,2.9970852e-09
1021,1.969844e-05
1022,6.6526815e-07
1023,0.00032995196
1024,7.720557e-05
1025,0.034152098
1026,7.730477e-06
1027,4.791154e-06
1028,8.029465e-06
1029,1.9818188e-08
1030,6.181523e-13
1031,0.0055096243
1032,4.594034e-05
1033,2.756826e-07
1034,0.012741967
1035,2.0378495e-05
1036,5.3430194e-06
1037,4.8367e-07
1038,0.0062552365
1039,3.3178889e-09
1040,0.019337172
1041,0.010751927
1042,0.00049146276
1043,1.2184527e-05
1044,1.4583805e-08
1045,0.018253645
1046,0.00012293631
1047,1.0117044e-06
1048,4.931841e-08
1049,1.4453522e-07
1050,8.505051e-06
1051,7.4162606e-05
1052,0.00390494
1053,1.1413783e-07
1054,2.8151884e-05
1055,7.7009034e-08
1056,0.02099797
1057,1.2010542e-05
1058,9.934505e-09
1059,0.84754133
1060,0.00039707794
1061,0.023253137
1062,2.2583748e-08
1063,0.0026913006
1064,0.0007427531
1065,2.2084823e-10
1066,4.4392013e-07
1067,0.9945603
1068,0.033653725
1069,0.010371724
1070,0.000984405
1071,9.512509e-07
1072,2.6036565e-07
1073,0.00012261493
1074,3.9483905e-07
1075,9.838767e-09
1076,0.904301
1077,0.00012450785
1078,1.823884e-06
1079,0.0250811
1080,0.009120046
1081,0.005222533
1082,0.02646094
1083,0.9996712
1084,0.0015937325
1085,0.99998164
1086,1.4330928e-06
1087,0.0026763475
1088,0.014687995
1089,0.08539709
1090,0.00016892378
1091,0.9996823
1092,1.9686614e-13
1093,9.186363e-05
1094,0.00023171447
1095,0.00043347524
1096,0.9130547
1097,0.0005056744
1098,0.018092807
1099,1.4551345e-05
1100,0.0014026333
1101,0.0003470039
1102,1.5233228e-05
1103,0.00018016383
1104,0.020737302
1105,4.8056964e-10
1106,3.5262724e-07
1107,0.00010189037
1108,0.004149718
1109,2.0481128e-05
1110,2.8197965e-08
1111,8.0724305e-07
1112,0.00041304535
1113,6.9318578e-09
1114,0.998801
1115,8.004741e-08
1116,8.888047e-08
1117,0.0001889862
1118,0.00054213824
1119,0.054479558
1120,0.002258248
1121,1.18273505e-07
1122,2.512779e-10
1123,0.00022909458
1124,0.006756212
1125,0.039754037
1126,0.014914858
1127,0.048142333
1128,3.6277527e-06
1129,3.493347e-06
1130,7.7119424e-08
1131,0.74245024
1132,0.089177676
1133,1.0496535e-07
1134,4.213971e-06
1135,0.0031149064
1136,0.00014525604
1137,0.0002735873
1138,0.0027918026
1139,0.0006090225
1140,0.0077587883
1141,0.0006011038
1142,1.219492e-05
1143,8.539151e-05
1144,0.000525172
1145,2.1498883e-05
1146,0.00065262837
1147,4.2925498e-05
1148,0.0019083977
1149,0.030541623
1150,1.6721793e-06
1151,0.009098815
1152,2.9614e-05
1153,3.6161385e-10
1154,0.020523047
1155,1.1934454e-05
1156,0.004364342
1157,0.0018139232
1158,0.9915867
1159,8.57378e-05
1160,6.5001416e-08
1161,1.8060791e-05
1162,9.371362e-06
1163,0.00021970939
1164,0.014790848
1165,0.0016722031
1166,6.0870134e-05
1167,0.0002804828
1168,1.7786046e-05
1169,2.5635987e-07
1170,0.00010283847
1171,0.9998821
1172,0.000912836
1173,0.002679414
1174,0.03768393
1175,0.011045329
1176,3.301454e-06
1177,7.0133087e-06
1178,0.025371155
1179,0.04369646
1180,0.00024551107
1181,0.99199945
1182,2.3717042e-05
1183,5.2148484e-05
1184,0.011895591
1185,0.054247323
1186,2.243978e-08
1187,0.0001013572
1188,0.18749703
1189,3.030253e-08
1190,0.0006366582
1191,0.15258476
1192,0.0039084847
1193,2.2477392e-05
1194,4.3547055e-07
1195,0.062672116
1196,0.018966867
1197,0.00040943103
1198,0.008305848
1199,0.7635081
1200,0.1690474
1201,0.0023869164
1202,4.197918e-09
1203,0.00017415333
1204,0.99972767
1205,9.017642e-06
1206,0.07796708
1207,1.9092365e-08
1208,3.4557183e-05
1209,0.00054956484
1210,1.9037772e-07
1211,8.90162e-08
1212,6.4334835e-09
1213,3.3331278e-06
1214,1.831138e-07
1215,0.004346815
1216,0.0017952627
1217,4.960991e-09
1218,3.129531e-10
1219,0.00044641516
1220,2.0138867e-07
1221,0.0005841767
1222,0.00012917994
1223,0.0009237737
1224,0.0006715021
1225,8.951972e-07
1226,3.8089497e-06
1227,0.0002984668
1228,0.9668453
1229,2.0738465e-10
1230,6.668682e-05
1231,0.0001666701
1232,9.619774e-11
1233,1.8435665e-07
1234,5.2338887e-06
1235,0.9999126
1236,1.7154609e-05
1237,1.6166472e-07
1238,1.3177843e-06
1239,0.9999993
1240,0.23952565
1241,3.101413e-05
1242,3.3479083e-07
1243,0.0052554496
1244,0.00920686
1245,2.1360285e-05
1246,1.5649281e-06
1247,0.000697804
1248,2.412089e-05
1249,0.026616082
1250,0.1719263
1251,4.2826392e-10
1252,0.9999405
1253,1.11014046e-07
1254,0.5822453
1255,0.9922329
1256,6.982214e-05
1257,0.8258709
1258,0.077956095
1259,3.096738e-09
1260,8.283839e-06
1261,3.23491e-05
1262,2.0461075e-10
1263,0.093759954
1264,4.107164e-12
1265,0.001241688
1266,0.05353494
1267,3.085415e-05
1268,0.002694574
1269,0.0011321182
1270,5.31683e-08
1271,2.0370472e-09
1272,4.0753337e-05
1273,3.7159552e-05
1274,0.0018862007
1275,0.00026460012
1276,8.872723e-07
1277,0.21016508
1278,1.4326868e-07
1279,0.00020740613
1280,5.2456868e-05
1281,0.18927836
1282,0.45948705
1283,1.0
1284,0.00077148696
1285,6.0795188e-05
1286,1.8288937e-07
1287,0.00016234446
1288,0.0029193454
1289,8.3251405e-05
1290,0.99201775
1291,1.5358728e-10
1292,2.7462588e-06
1293,2.5349735e-05
1294,0.00010200431
1295,7.227963e-05
1296,0.0030703316
1297,0.9999995
1298,4.163786e-10
1299,2.3556631e-06
1300,0.0013297183
1301,3.2457905e-05
1302,0.91406673
1303,0.03344341
1304,7.156594e-05
1305,0.0034946648
1306,0.0107438
1307,0.9999685
1308,0.08842262
1309,0.12164359
1310,5.8710666e-06
1311,0.0053337733
1312,6.2674144e-07
1313,0.01645425
1314,0.0036170238
1315,2.945335e-05
1316,0.0005928323
1317,0.9999527
1318,0.99971634
1319,0.00025016768
1320,0.0014324943
1321,0.07458998
1322,0.00012095928
1323,1.3688313e-05
1324,0.00041376115
1325,0.99672097
1326,0.011292747
1327,0.041047517
1328,0.99661607
1329,9.962324e-06
1330,3.5154983e-06
1331,5.088113e-08
1332,1.3412164e-08
1333,2.5547578e-08
1334,7.463655e-09
1335,3.1899685e-08
1336,0.0025139397
1337,2.035569e-05
1338,0.12455648
1339,0.858988
1340,0.017173247
1341,3.788412e-05
1342,9.554067e-07
1343,5.3963586e-06
1344,1.4617451e-05
1345,0.017438637
1346,9.100379e-06
1347,6.894196e-06
1348,0.9999974
1349,5.6763405e-12
1350,3.3640677e-07
1351,0.9994235
1352,3.052795e-09
1353,0.035844244
1354,8.308278e-06
1355,3.4210043e-05
1356,3.6332378e-05
1357,0.9999713
1358,0.010539583
1359,0.0008349339
1360,5.1400524e-09
1361,0.00053356035
1362,0.0007551515
1363,0.000115300005
1364,0.5318883
1365,3.439414e-09
1366,0.0017207626
1367,2.2876445e-06
1368,2.7077616e-07
1369,7.278751e-10
1370,4.9223353e-10
1371,0.0033460539
1372,3.1659783e-05
1373,3.5344885e-06
1374,6.5649067e-07
1375,0.0015651265
1376,5.558492e-07
1377,0.00053072575
1378,0.00019032584
1379,0.00037333425
1380,0.0038693522
1381,2.1105658e-05
1382,8.266273e-09
1383,3.3536067e-05
1384,8.682682e-05
1385,1.8522986e-05
1386,1.4754902e-05
1387,2.1142021e-05
1388,6.028153e-07
1389,6.982764e-08
1390,2.769445e-10
1391,1.9196065e-08
1392,1.9551902e-07
1393,4.624424e-07
1394,0.006918762
1395,0.7798452
1396,1.1446425e-06
1397,3.3597858e-06
1398,0.00012759822
1399,0.010643329
1400,0.99999845
1401,0.013983382
1402,4.140529e-06
1403,2.5509755e-07
1404,1.064386e-09
1405,5.9142854e-05
1406,1.0527363e-05
1407,0.00020437027
1408,9.48228e-05
1409,0.008938111
1410,0.004843037
1411,0.5429926
1412,1.21264795e-11
1413,0.00019946154
1414,1.5922082e-05
1415,4.1311483e-09
1416,1.2440138e-05
1417,6.1962766e-07
1418,1.3870138e-05
1419,0.0600727
1420,0.00037079497
1421,0.0006229711
1422,4.073822e-06
1423,1.9121913e-05
1424,0.35884336
1425,0.017730335
1426,0.0020091734
1427,0.99939597
1428,0.00030831515
1429,1.7695311e-12
