Id,Predicted
365,0.00022040073
366,0.03614143
367,0.0013312255
368,0.10868677
369,0.03436826
370,0.2571646
371,0.9762998
372,0.0004787381
373,0.17878745
374,0.41784182
375,0.7642331
376,0.6848374
377,0.45551878
378,0.42485434
379,0.19571973
380,0.0018762283
381,0.69326955
382,0.03513744
383,0.19694005
384,0.9562126
385,0.9729768
386,0.17483042
387,0.93181235
388,0.09211735
389,0.27799127
390,0.0001619451
391,0.87355506
392,0.16212332
393,0.44599655
394,0.24011779
395,0.41538653
396,0.9762998
397,0.13389811
398,1.569644e-20
399,5.1773134e-24
400,0.52819556
401,0.3210827
402,0.43419835
403,0.16601063
404,0.3768837
405,0.22953866
406,0.27108005
407,0.48419675
408,6.334912e-17
409,0.014823298
410,0.85263675
411,0.9762998
412,0.31855527
413,0.54710275
414,0.45223743
415,0.27032992
416,0.78062016
417,0.14289518
418,0.3359031
419,0.30405915
420,0.17735997
421,0.73018956
422,0.9260233
423,0.6438439
424,0.4438475
425,0.23223159
426,0.08429019
427,0.25867862
428,0.09126445
429,0.09550596
430,0.00016379078
431,0.07557483
432,0.111099176
433,0.16066481
434,0.16207628
435,1.2203718e-08
436,0.019306695
437,0.23088764
438,0.059867397
439,0.23484193
440,0.68936163
441,0.079590224
442,0.18280317
443,0.054797117
444,0.005822943
445,0.2967805
446,0.96327424
447,0.9315798
448,0.026125139
449,0.11802929
450,0.14547141
451,0.29112786
452,0.043891527
453,0.7343688
454,0.07464706
455,0.20131339
456,0.7552537
457,0.5509818
458,3.8157252e-22
459,1.3082105e-05
460,0.13484386
461,4.1256217e-06
462,0.2300076
463,0.21929717
464,0.14779459
465,0.18561576
466,0.7680791
467,0.16921325
468,0.19036204
469,0.9762998
470,0.45169342
471,0.43682426
472,0.8924946
473,3.0445532e-05
474,0.8957282
475,0.18418197
476,0.1714846
477,0.34117317
478,0.06593071
479,0.8165826
480,0.574249
481,0.124187455
482,0.023432529
483,0.3435694
484,0.8746189
485,0.22669208
486,0.18588819
487,1.0435636e-21
488,9.000944e-05
489,0.9585551
490,0.06224233
491,0.024778433
492,0.0014311178
493,1.6311924e-11
494,0.61184
495,0.37066296
496,0.6136062
497,0.6102115
498,0.2927459
499,0.90104
500,0.09084168
501,0.9109801
502,0.072537325
503,0.12334051
504,0.5752223
505,0.27535066
506,0.9762998
507,0.40238622
508,0.13898936
509,0.7233127
510,0.26590878
511,0.22164541
512,0.15822122
513,0.9762998
514,0.8741079
515,0.7906881
516,0.2069652
517,0.40172178
518,0.24054334
519,0.09992303
520,0.2560477
521,0.29622895
522,0.6607183
523,0.7709793
524,2.7060556e-13
525,0.9762998
526,0.04689686
527,0.09592346
528,0.15789647
529,0.0002929296
530,0.20565721
531,0.058757685
532,0.82858205
533,0.9186555
534,0.062635295
535,0.85748154
536,0.7249072
537,0.0074042934
538,0.5188398
539,0.5988231
540,0.28031358
541,0.86761767
542,0.22944286
543,0.44902155
544,0.070512265
545,0.23215996
546,0.54140884
547,4.3808353e-07
548,0.085690506
549,0.08895787
550,0.9762998
551,2.3815333e-11
552,0.84596777
553,0.010984067
554,0.1995473
555,0.4646554
556,0.51682776
557,0.17120083
558,0.2107795
559,0.93105036
560,0.07762113
561,0.12388699
562,1.06799715e-10
563,0.18529975
564,0.16927591
565,2.0681732e-22
566,0.45303828
567,0.24832964
568,0.0035120174
569,0.1371246
570,0.75096905
571,0.12374058
572,1.8716638e-14
573,0.8557357
574,0.15031588
575,0.77155715
576,0.16001794
577,0.27282006
578,0.3005177
579,0.8845183
580,0.61604947
581,0.21983379
582,0.19358478
583,0.30735263
584,0.0036219088
585,0.90007573
586,0.520436
587,0.5623708
588,0.055350382
589,0.76888
590,0.07961795
591,0.598661
592,0.12409652
593,0.9762998
594,0.015500861
595,0.1889374
596,0.93286794
597,0.0048485147
598,0.30796635
599,0.1548197
600,0.77207565
601,0.023182498
602,0.1640181
603,0.8815565
604,0.07405813
605,0.2080295
606,0.22074397
607,0.0029568016
608,0.14719455
609,0.11041324
610,0.9762998
611,0.025234591
612,0.16835608
613,0.73235565
614,0.9762998
615,0.9762998
616,0.21042922
617,0.5573545
618,0.2661993
619,0.3628514
620,0.21660879
621,0.9025633
622,0.4098309
623,0.6658514
624,0.23985927
625,0.045416355
626,0.08608605
627,0.07469994
628,0.12749563
629,0.06850283
630,0.000198483
631,0.049695667
632,0.3645151
633,0.2558044
634,0.15944989
635,3.586171e-05
636,0.40050372
637,0.16089778
638,0.3065323
639,0.5407934
640,0.119808614
641,0.9301385
642,0.067679875
643,0.17444241
644,0.13405436
645,0.2921874
646,0.3292542
647,0.050525732
648,0.64369583
649,0.35352087
650,0.9762998
651,0.77485067
652,0.030435259
653,0.49260917
654,0.25404325
655,0.08098665
656,0.9085607
657,0.5603138
658,7.9702495e-08
659,0.011297732
660,5.7109157e-09
661,0.20164423
662,0.2533555
663,0.0128818285
664,0.97407204
665,0.0073184366
666,0.094492875
667,0.010401867
668,0.15403256
669,0.21579202
670,0.43597877
671,0.5474841
672,0.704236
673,0.8128078
674,0.9762998
675,0.23970456
676,0.9049393
677,0.5801716
678,0.5852983
679,0.29870057
680,0.52888465
681,0.9762998
682,0.17400864
683,0.12669848
684,0.93760026
685,0.001942598
686,0.19954659
687,0.2396018
688,0.9161874
689,0.023880564
690,0.0033367276
691,6.7713595e-09
692,0.21608531
693,0.9762998
694,0.22678488
695,0.17402412
696,0.27165568
697,0.2217414
698,0.20986567
699,0.91367346
700,0.14532685
701,0.5633536
702,0.19106226
703,0.9368668
704,0.546816
705,2.0839636e-06
706,0.9762998
707,0.21532764
708,0.09295453
709,0.95984
710,0.10846051
711,0.03444459
712,0.5650605
713,0.66523373
714,0.5562336
715,0.548911
716,0.20376028
717,0.27068585
718,0.17601798
719,0.04748781
720,0.47507036
721,0.9474721
722,0.054967448
723,0.47041368
724,0.8313342
725,0.33979842
726,0.25773516
727,0.859745
728,0.006963202
729,5.8758284e-05
730,0.9720952
731,0.92965615
732,0.3843738
733,0.01786825
734,0.17119014
735,0.8898028
736,2.2248113e-07
737,0.47949752
738,0.11310855
739,0.24488786
740,0.4928194
741,0.14924195
742,0.42339918
743,0.35434508
744,0.40503213
745,0.22172165
746,0.96433383
747,0.4436432
748,0.38664454
749,0.10278358
750,0.9762998
751,0.00047794744
752,0.6171214
753,0.9762809
754,0.13591488
755,0.23733889
756,0.142917
757,0.019264732
758,0.018292176
759,0.18685974
760,0.282666
761,0.004050387
762,0.5050817
763,0.003432374
764,1.3138593e-05
765,0.14669658
766,0.008837592
767,0.07557019
768,0.08801904
769,0.16902262
770,0.022625139
771,0.16047785
772,0.0015015296
773,0.22865248
774,0.86438453
775,0.8519661
776,0.012905448
777,0.2276418
778,0.6164616
779,0.13878648
780,0.7486608
781,0.424854
782,0.9762998
783,0.83118933
784,0.9470703
785,0.28588593
786,0.020458385
787,0.034408614
788,0.5259304
789,0.7185266
790,0.0001525641
791,0.7095934
792,0.031265706
793,0.16001308
794,0.14010875
795,0.010529946
796,0.6052422
797,0.42799902
798,0.08452758
799,1.802107e-08
800,0.2500118
801,0.052051965
802,0.26449755
803,0.009279802
804,0.2306213
805,0.9762998
806,0.0048723323
807,0.21457925
808,0.7032959
809,0.0084489025
810,0.16422397
811,0.78823996
812,0.24298772
813,0.80394226
814,0.09308059
815,0.9762998
816,0.94005823
817,0.4661419
818,0.3626675
819,0.18798001
820,0.32090014
821,0.0054659117
822,1.03351615e-11
823,0.78872675
824,0.24461399
825,0.9763085
826,8.234319e-05
827,0.1969369
828,0.0064625377
829,0.71156895
830,0.00014630317
831,0.005873897
832,0.26510683
833,0.28059325
834,0.6656018
835,0.14737494
836,0.44771382
837,8.9948035e-06
838,0.89867556
839,0.62425727
840,0.26493576
841,0.2085526
842,0.918473
843,0.58274996
844,3.391894e-25
845,0.011464878
846,0.00044819873
847,0.5807388
848,0.661939
849,0.100034095
850,0.72727674
851,0.81089336
852,5.555112e-07
853,0.41062143
854,0.08035035
855,1.8589417e-05
856,0.21142235
857,8.070244e-06
858,0.5903614
859,0.89698184
860,0.20888783
861,0.3970565
862,0.94574547
863,1.4819467e-06
864,0.7088157
865,0.21765722
866,0.064944066
867,0.82560945
868,0.038103566
869,0.78285116
870,0.15644343
871,0.08781502
872,8.513575e-07
873,0.9254355
874,0.8185182
875,0.83820957
876,0.00068066816
877,0.34328216
878,0.46005994
879,0.01831613
880,0.13758948
881,0.111526266
882,0.7530743
883,0.018939933
884,0.35717958
885,0.4523858
886,0.59387296
887,0.9762998
888,0.15447055
889,0.070223026
890,0.079902515
891,0.67066866
892,0.011079081
893,0.1664294
894,0.93442
895,0.04124148
896,0.17949525
897,0.0034915842
898,0.01939507
899,0.92990375
900,0.1383485
901,0.7548547
902,0.40339473
903,0.08931078
904,0.0013351922
905,0.24033341
906,0.9167567
907,0.6737974
908,0.14862275
909,2.4089257e-15
910,0.029734956
911,0.033843596
912,0.32222137
913,0.00018013858
914,0.8362359
915,0.0570498
916,0.054868344
917,0.078631155
918,0.9578185
919,0.059607863
920,5.5268712e-05
921,0.27279347
922,0.35294268
923,0.29254034
924,0.97321993
925,0.33153176
926,0.15646473
927,0.9762998
928,0.15050864
929,0.32709125
930,0.0051680594
931,0.82696897
932,0.6808925
933,0.2546853
934,0.932591
935,0.00057264155
936,0.1410171
937,0.7819364
938,0.024812445
939,0.8526814
940,0.21329144
941,0.15077023
942,0.24199529
943,0.50251406
944,0.09798427
945,0.10717467
946,0.41840944
947,0.74495524
948,0.9762998
949,0.9762998
950,0.64099616
951,0.28229463
952,8.440644e-11
953,0.9193571
954,0.46680233
955,0.19078428
956,0.9762998
957,1.8063694e-17
958,0.72560555
959,0.89959025
960,0.04957483
961,0.09732662
962,0.018393189
963,0.8945862
964,0.9762998
965,1.3141048e-06
966,0.25112036
967,0.22418758
968,0.93502253
969,1.1019811e-06
970,0.21309523
971,0.17864229
972,0.117450215
973,0.8127404
974,0.61759096
975,0.20039032
976,0.9762998
977,0.21951742
978,0.16756302
979,0.22031865
980,0.015193322
981,0.5539422
982,0.28641757
983,0.0075765387
984,0.14386594
985,0.6029954
986,0.28635538
987,0.1792468
988,0.21994966
989,0.2695881
990,0.085648224
991,0.39262438
992,0.26457554
993,5.722611e-33
994,0.19866468
995,0.59948176
996,3.5186576e-06
997,0.18299462
998,0.16441903
999,0.29809487
1000,3.3262431e-06
1001,0.0015058847
1002,0.8833582
1003,0.18109286
1004,0.5686206
1005,0.6449914
1006,0.34803197
1007,0.1784874
1008,0.027143616
1009,0.09275104
1010,0.3342508
1011,5.0280867e-08
1012,0.15405871
1013,0.1236528
1014,0.9762998
1015,0.0381757
1016,0.9762998
1017,0.819712
1018,0.68926144
1019,0.15467304
1020,0.14183153
1021,0.504427
1022,0.041934937
1023,1.62578e-07
1024,0.1646806
1025,0.15210384
1026,6.8016634e-12
1027,0.21487045
1028,0.4592159
1029,9.5919434e-26
1030,0.25694406
1031,0.08891678
1032,0.14789097
1033,0.9099732
1034,0.4210177
1035,0.265383
1036,0.20316567
1037,0.6052866
1038,0.6023419
1039,0.22614163
1040,0.75001824
1041,0.91626906
1042,0.21246402
1043,0.08051348
1044,8.357418e-05
1045,0.66129965
1046,0.0006572404
1047,0.6012908
1048,0.0023750938
1049,0.8755254
1050,0.30173543
1051,1.2569448e-14
1052,0.36679232
1053,0.16655771
1054,0.096618555
1055,0.20243327
1056,2.715758e-07
1057,0.16295193
1058,2.698682e-06
1059,0.9698257
1060,0.1735401
1061,0.65878654
1062,0.0022510022
1063,0.898254
1064,0.9230387
1065,0.58869576
1066,0.12928541
1067,0.9762998
1068,0.085265644
1069,0.6385276
1070,0.29469585
1071,0.3086254
1072,0.47473407
1073,0.16573456
1074,0.009981412
1075,0.12163958
1076,0.15350147
1077,1.968317e-27
1078,0.16854976
1079,0.044477563
1080,0.17258863
1081,0.026041793
1082,0.48509476
1083,0.05681248
1084,0.27432418
1085,0.97632504
1086,0.0942676
1087,0.21122481
1088,0.5227537
1089,0.6385942
1090,0.48492098
1091,0.9580562
1092,0.074791834
1093,0.3089929
1094,0.0030914918
1095,0.29473352
1096,0.9212811
1097,0.62843215
1098,0.24893956
1099,0.55412817
1100,0.5462326
1101,0.6276358
1102,0.26292604
1103,0.18663931
1104,0.19147025
1105,0.047432892
1106,0.09624971
1107,0.6697128
1108,0.38582706
1109,1.724665e-22
1110,0.06660797
1111,0.22876082
1112,0.31291866
1113,0.005672527
1114,0.878253
1115,8.836551e-05
1116,0.12304885
1117,0.6930104
1118,0.53774744
1119,0.0013133461
1120,0.15104988
1121,0.08876862
1122,0.4328572
1123,1.5355469e-11
1124,0.8898256
1125,0.17994174
1126,0.66194576
1127,0.12629233
1128,0.07584337
1129,0.24003641
1130,0.004029342
1131,0.93529284
1132,0.7897716
1133,0.2000132
1134,0.20614998
1135,0.28352508
1136,0.0021292183
1137,0.21777214
1138,0.25440407
1139,0.0
1140,0.15389383
1141,0.017201656
1142,0.25411987
1143,0.7310618
1144,0.5067048
1145,0.23325144
1146,0.6617991
1147,0.15262036
1148,0.22199066
1149,0.28687802
1150,4.30944e-05
1151,0.08635851
1152,0.024487639
1153,0.0035243193
1154,0.16075914
1155,0.52512836
1156,0.73498636
1157,0.16153525
1158,0.8432963
1159,0.098007105
1160,0.11818653
1161,0.5509386
1162,0.548578
1163,0.018591018
1164,6.328518e-11
1165,0.65928644
1166,0.8115838
1167,4.114544e-11
1168,3.7181476e-07
1169,0.16891788
1170,0.37076235
1171,0.93187106
1172,0.77647233
1173,0.748351
1174,0.82097304
1175,0.5004229
1176,0.17106
1177,0.016827162
1178,0.49131224
1179,0.9762998
1180,0.24402763
1181,0.6974542
1182,0.00058482407
1183,0.10588688
1184,0.13356721
1185,0.4787897
1186,0.029874
1187,0.007289974
1188,0.51072663
1189,0.64239556
1190,0.018863
1191,0.43139115
1192,0.28745353
1193,0.161833
1194,0.21482287
1195,0.9045241
1196,0.5582884
1197,0.82069844
1198,0.9256458
1199,0.19775304
1200,0.9430524
1201,0.11906652
1202,0.0002273282
1203,0.05206836
1204,0.89328384
1205,0.0005275998
1206,0.35323536
1207,0.1903821
1208,0.31455636
1209,0.62138486
1210,0.2921351
1211,0.1703919
1212,0.014684234
1213,0.838569
1214,0.00041489952
1215,0.6950477
1216,0.3519775
1217,0.028692763
1218,0.021157732
1219,0.9190141
1220,0.07704294
1221,0.22460075
1222,0.32573855
1223,1.1924173e-07
1224,0.6376382
1225,0.012625954
1226,0.46447337
1227,0.23764317
1228,0.9571892
1229,0.0022173729
1230,6.993233e-07
1231,0.019027371
1232,0.0020321684
1233,0.12856856
1234,1.35931115e-08
1235,0.9762998
1236,1.0533635e-19
1237,0.7812721
1238,0.06286304
1239,0.9762998
1240,0.88839513
1241,4.4767236e-27
1242,0.005339509
1243,0.0052714855
1244,0.9548051
1245,0.5049589
1246,0.16266859
1247,0.4772399
1248,0.6770581
1249,0.9234975
1250,0.9757553
1251,0.11227875
1252,0.9395152
1253,0.30562747
1254,0.80728596
1255,0.9762998
1256,0.16758989
1257,0.9184797
1258,0.66222334
1259,0.2423784
1260,0.1259984
1261,0.20021972
1262,6.753233e-07
1263,0.90015304
1264,0.103929445
1265,0.16726854
1266,0.74954516
1267,0.16146155
1268,0.41310468
1269,0.9215266
1270,0.13028117
1271,0.18944895
1272,0.00068216503
1273,6.762494e-12
1274,0.1780679
1275,1.0325074e-11
1276,0.24292134
1277,0.25840923
1278,0.21176688
1279,0.18350177
1280,0.15218058
1281,0.7021982
1282,0.9494428
1283,0.9762998
1284,0.9000452
1285,0.9186826
1286,0.48291865
1287,0.57720435
1288,1.643707e-05
1289,0.0125213675
1290,0.9642063
1291,0.0009271275
1292,0.7947551
1293,0.42044872
1294,0.2267415
1295,0.16685964
1296,0.8327186
1297,0.8839884
1298,0.17870852
1299,0.24190608
1300,0.22248095
1301,0.032645226
1302,0.97672844
1303,0.2462926
1304,0.14363268
1305,0.9762998
1306,0.8336944
1307,0.97003525
1308,0.010801709
1309,0.7323822
1310,0.2864134
1311,0.6725079
1312,1.4346021e-07
1313,0.20214838
1314,0.12685548
1315,0.25265807
1316,0.18890233
1317,0.96896476
1318,0.9762998
1319,0.66711104
1320,0.16980278
1321,0.5686982
1322,0.33543104
1323,0.05549696
1324,0.7093278
1325,0.9762998
1326,0.33448485
1327,0.8057167
1328,0.9762998
1329,0.11349359
1330,0.1749662
1331,0.014865214
1332,0.15591341
1333,0.46837065
1334,0.6708533
1335,0.114580214
1336,0.2690707
1337,0.34449202
1338,0.9762998
1339,0.9287072
1340,0.12660137
1341,0.2150455
1342,0.0005499917
1343,0.081136525
1344,0.09881902
1345,0.19225572
1346,4.885669e-10
1347,0.42740944
1348,0.95458287
1349,0.14075091
1350,0.16518815
1351,0.22592685
1352,0.0010799082
1353,0.783976
1354,0.08283019
1355,0.5990636
1356,0.17628562
1357,0.93202925
1358,0.41833043
1359,0.14798747
1360,0.00019035631
1361,0.6873539
1362,0.77281946
1363,0.116267785
1364,0.9540469
1365,0.14655308
1366,0.83754677
1367,0.43121374
1368,0.06048206
1369,0.2969439
1370,0.07827806
1371,0.23443532
1372,0.5016798
1373,0.16693285
1374,1.6161973e-11
1375,0.0005187802
1376,0.27126083
1377,0.43460354
1378,0.28557944
1379,0.2107056
1380,0.65126556
1381,0.16552602
1382,0.055539154
1383,6.9607095e-06
1384,0.7627764
1385,0.012939133
1386,0.24251586
1387,1.4242873e-05
1388,0.89451283
1389,0.092768975
1390,0.027215809
1391,0.2376181
1392,0.0021167337
1393,0.20662557
1394,0.23365784
1395,0.921456
1396,0.28036022
1397,0.22507799
1398,0.62926865
1399,0.19192715
1400,0.9504455
1401,0.70777065
1402,0.11438465
1403,0.31844366
1404,0.0046086493
1405,1.8451758e-05
1406,0.005078967
1407,0.20536645
1408,0.12401113
1409,0.40370294
1410,0.8587808
1411,0.92506963
1412,0.026660703
1413,0.2721292
1414,0.0068067093
1415,0.7120147
1416,0.053797606
1417,0.20954934
1418,1.9756067e-06
1419,0.437612
1420,0.5995479
1421,0.20797247
1422,0.121688314
1423,0.40931404
1424,0.8365454
1425,0.48308808
1426,0.28609848
1427,0.9762998
1428,0.4597404
1429,0.054281432
1430,5.003972e-10
1431,0.29530653
1432,0.12686189
1433,0.10081722
1434,0.9762998
1435,0.1919194
1436,0.118148424
1437,0.93307525
1438,0.21132852
1439,0.9762998
1440,1.6620437e-05
1441,0.0728503
1442,0.14174461
1443,8.071497e-11
1444,0.21556006
1445,0.25935507
1446,0.9519241
1447,0.06266441
1448,0.28136665
1449,0.008369409
1450,0.143854
1451,0.5452232
1452,0.00048286747
1453,2.034183e-08
1454,0.45655584
1455,0.060381766
1456,1.2463863e-09
1457,2.3650542e-09
1458,0.099002354
1459,0.0011159914
1460,0.8725704
1461,0.18591963
1462,0.0003832147
1463,3.7265658e-05
1464,0.3848462
1465,0.024921717
1466,0.46613753
1467,0.21690351
1468,0.59681433
1469,0.56382096
1470,0.10594808
1471,0.9707944
1472,0.4847643
1473,0.55684066
1474,0.19285788
1475,0.9320429
1476,0.3907261
1477,0.43747893
1478,1.7627289e-07
1479,0.2114583
1480,0.26180732
1481,0.41587913
1482,0.5582085
1483,4.2987846e-05
1484,0.39828774
1485,0.0028855994
1486,0.6022378
1487,0.12709258
1488,0.115559556
1489,0.0022474343
1490,0.26573217
1491,0.28216967
1492,0.13779026
1493,0.9762998
1494,0.22391911
1495,0.07962382
1496,0.5100706
1497,0.03616748
1498,0.011853685
1499,0.18157859
1500,0.7109634
1501,0.9762998
1502,0.9638618
1503,0.30146047
1504,0.7342052
1505,0.66632366
1506,0.21125448
1507,0.107819706
1508,0.9027171
1509,0.2026928
1510,0.20769458
1511,0.00054745347
1512,0.8140202
1513,0.14045759
1514,0.9762998
1515,0.0017253195
1516,0.009025925
1517,0.07545535
1518,0.039700784
1519,0.15356883
1520,0.3279292
1521,0.03801894
1522,0.9150442
1523,0.10247023
1524,0.2910815
1525,0.00022386096
1526,0.034174927
1527,0.7218072
1528,0.2698746
1529,0.24462426
1530,0.5891549
1531,0.72507536
1532,1.665355e-34
1533,0.04648606
1534,0.77137816
1535,0.74264604
1536,0.00023837505
1537,0.7628746
1538,1.4930114e-11
1539,0.015559269
1540,0.5773908
1541,0.7374989
1542,0.33766377
1543,0.9754739
1544,0.14551002
1545,0.19395179
1546,0.21080214
1547,0.9762998
1548,0.0054753753
1549,0.00041879408
1550,0.6897418
1551,0.8451879
1552,0.6980268
1553,0.43495175
1554,0.008330065
1555,0.24148096
1556,0.14149085
1557,1.9362053e-08
1558,0.21693088
1559,0.5127053
1560,0.11375665
1561,0.08534188
1562,0.024386736
1563,0.08797947
1564,0.1309845
1565,0.5308164
1566,0.45868143
1567,0.19223745
1568,0.22492081
1569,0.1461198
1570,0.67778385
1571,0.97596335
1572,0.014989987
1573,0.0134191355
1574,0.9553033
1575,0.2832758
1576,0.073971234
1577,9.580038e-05
1578,0.00087232515
1579,0.51714325
1580,0.38674927
1581,0.029857546
1582,0.6077476
1583,0.19845757
1584,0.9165212
1585,0.8498472
1586,0.13585143
1587,0.91854626
1588,0.5230452
1589,0.71131337
1590,0.21636528
1591,7.870701e-06
1592,1.2732398e-05
1593,0.15196316
1594,0.17958385
1595,0.13925885
1596,0.46800095
1597,0.7456628
1598,0.20560336
1599,0.03224365
1600,0.26816547
1601,0.15811415
1602,0.7642872
1603,0.59757847
1604,0.56357664
1605,0.49540567
1606,0.04231971
1607,0.0030756872
1608,0.21918193
1609,0.035344183
1610,0.6372331
1611,0.9350281
1612,0.13860075
1613,0.098662496
1614,2.3140964e-16
1615,0.68101543
1616,0.54168713
1617,0.21529421
1618,0.7806725
1619,0.22433166
1620,7.964948e-15
1621,0.15241283
