Id,Predicted
329,2.9060427e-06
330,0.50282407
331,0.0015801288
332,0.9274816
333,1.7636953e-08
334,0.0029122739
335,0.005554179
336,1.645553e-06
337,0.00011947968
338,9.0622974e-11
339,4.2866545e-06
340,0.0044954955
341,2.7185072e-07
342,0.018332941
343,4.3126674e-05
344,0.0057412568
345,6.7573897e-06
346,1.2737171e-05
347,4.568653e-06
348,6.3383126e-08
349,3.608925e-07
350,0.0006706473
351,6.277524e-07
352,1.7488159e-07
353,0.017751358
354,1.9134519e-05
355,0.89977956
356,4.802636e-10
357,0.00018513021
358,4.935565e-13
359,1.3861573e-07
360,0.0003049448
361,4.9984403e-05
362,0.0019163651
363,0.99424237
364,3.1942916e-05
365,4.1199155e-11
366,1.2528843e-08
367,1.4110806e-09
368,2.6395885e-06
369,2.4403153e-09
370,8.3892775e-07
371,1.0
372,1.2939769e-06
373,1.1509481e-09
374,0.0002581041
375,0.011567327
376,0.0030660203
377,0.0009940299
378,1.7940045e-05
379,0.001166153
380,0.99989736
381,0.0014777705
382,1.2855249e-05
383,5.583369e-06
384,0.31461766
385,0.015498765
386,3.780808e-07
387,0.9998319
388,2.1864095e-08
389,0.008107128
390,2.7259484e-09
391,0.9989761
392,0.00016250722
393,0.38547918
394,2.239873e-05
395,0.0005093987
396,0.0243679
397,4.4627293e-05
398,3.2105515e-07
399,6.2944873e-06
400,6.771327e-05
401,3.0447649e-05
402,0.22178791
403,4.8527744e-07
404,0.0008062918
405,4.3427303e-06
406,0.00016017075
407,3.1263426e-07
408,7.515213e-08
409,6.3711354e-07
410,0.023569532
411,1.0
412,4.87065e-05
413,0.0026173336
414,0.00935475
415,1.7973208e-07
416,8.889043e-05
417,1.0681673e-06
418,0.0061621815
419,7.248489e-11
420,7.6605926e-07
421,2.2060995e-10
422,0.99992585
423,0.00015963313
424,0.0036302542
425,0.0033326503
426,2.9593682e-12
427,0.0013341538
428,0.00046406878
429,1.1071575e-05
430,0.005729478
431,2.4764793e-05
432,2.931027e-09
433,0.00024694123
434,0.00013759767
435,1.2670121e-06
436,7.5499955e-08
437,0.00088382495
438,2.741957e-09
439,0.0007843303
440,0.014011793
441,3.8329574e-05
442,1.7022372e-06
443,0.00013243452
444,2.8986077e-10
445,0.00010393892
446,0.1372474
447,0.0005400865
448,0.0023984348
449,0.07784128
450,1.2042047e-08
451,0.0012040782
452,4.0135902e-16
453,0.0025209289
454,3.660877e-06
455,0.446185
456,0.02603926
457,0.00017312863
458,1.6374644e-05
459,0.00021666632
460,5.0942156e-10
461,8.883364e-13
462,4.787479e-11
463,0.00026501343
464,1.6366289e-07
465,1.8218226e-09
466,0.009254035
467,1.3129714e-05
468,1.7382793e-09
469,0.99999845
470,1.0551495e-07
471,0.00031396645
472,0.99999106
473,7.763059e-05
474,0.0014932844
475,3.4966772e-09
476,2.2045834e-08
477,1.707314e-08
478,3.5779494e-11
479,0.21765932
480,0.0005364088
481,9.098652e-06
482,4.583962e-07
483,0.0013641502
484,9.706782e-06
485,1.3625419e-07
486,9.184438e-07
487,3.0309523e-06
488,0.00036257034
489,0.8061444
490,1.0579657e-13
491,1.7281302e-07
492,2.3859378e-12
493,0.001194532
494,0.002077643
495,3.507262e-05
496,1.8550385e-06
497,0.00025756867
498,1.6553876e-09
499,0.0016153783
500,0.00012508655
501,0.0044463086
502,7.559882e-06
503,5.765885e-08
504,4.200543e-07
505,3.2440663e-09
506,1.0
507,6.647886e-07
508,0.023507701
509,2.3490252e-06
510,1.585138e-07
511,1.0086246e-06
512,3.8423467e-10
513,0.9976089
514,6.129607e-09
515,5.0972347e-05
516,0.0014553532
517,5.069175e-08
518,0.54996186
519,6.1682535e-08
520,6.8851155e-06
521,0.0085241245
522,0.0045572016
523,0.010408338
524,1.4274541e-05
525,8.989169e-06
526,1.0228328e-10
527,0.0023898387
528,3.5270084e-08
529,4.8242317e-09
530,0.000866113
531,2.1200168e-09
532,7.143584e-05
533,0.14659454
534,0.011502672
535,7.766828e-05
536,0.9064817
537,1.7131325e-09
538,0.00023023084
539,1.1355474e-06
540,7.779618e-09
541,0.0019568568
542,6.408062e-08
543,1.699308e-09
544,4.946695e-13
545,0.0025317855
546,0.060909793
547,2.2678407e-05
548,0.0071414225
549,2.4478938e-10
550,0.9995234
551,3.7305306e-09
552,1.2076497e-07
553,3.5582974e-07
554,1.0520468e-05
555,1.5528813e-07
556,0.0005554003
557,4.761974e-13
558,8.086215e-06
559,0.90055656
560,2.687141e-11
561,5.1426604e-13
562,7.863325e-16
563,2.8539441e-08
564,1.8840192e-08
565,1.1488189e-06
566,7.728744e-08
567,2.2576896e-06
568,1.0203081e-09
569,5.6855247e-06
570,0.24115449
571,3.6887e-13
572,5.8022742e-06
573,0.4480217
574,2.496678e-11
575,1.3587676e-06
576,4.9353457e-06
577,0.001076611
578,9.286673e-05
579,0.19960673
580,6.8793e-06
581,6.8340046e-07
582,2.4450413e-15
583,3.5046352e-07
584,3.8977138e-05
585,0.8535338
586,0.0022690196
587,7.0675407e-07
588,3.80683e-13
589,0.002184596
590,8.4842526e-08
591,0.0015788955
592,4.353169e-10
593,0.9999969
594,8.66224e-08
595,1.7100941e-08
596,0.024159312
597,4.875731e-08
598,8.514014e-07
599,2.1132475e-08
600,0.19468425
601,7.053671e-08
602,2.6950402e-11
603,4.7284308e-07
604,9.140707e-08
605,3.4461308e-07
606,0.010210356
607,2.8038983e-13
608,1.983365e-12
609,1.2844767e-14
610,0.99938345
611,8.074296e-05
612,6.535731e-09
613,1.6111603e-09
614,0.9950212
615,0.999987
616,3.5037782e-14
617,0.015570654
618,0.89434546
619,6.105526e-08
620,3.4607098e-12
621,0.008582547
622,0.9992855
623,7.183327e-05
624,0.0020304122
625,5.5908347e-11
626,3.0486052e-13
627,2.3964797e-06
628,3.1771708e-06
629,5.2531693e-13
630,1.0034326e-09
631,4.1053854e-06
632,4.560015e-08
633,0.0409763
634,3.5758167e-05
635,1.0093048e-08
636,0.00012457874
637,3.9832106e-05
638,7.909685e-05
639,8.7297124e-08
640,7.990659e-16
641,0.007780488
642,0.0004116008
643,2.8691638e-06
644,0.00013531045
645,3.1565363e-05
646,3.4473417e-06
647,7.591536e-09
648,0.00079719967
649,5.1805477e-05
650,0.9999999
651,1.1587843e-05
652,0.0075905058
653,0.0002934713
654,8.8906125e-07
655,7.244346e-07
656,0.10202885
657,0.009939966
658,0.020805486
659,3.3484907e-06
660,3.593374e-10
661,3.337667e-05
662,1.6809717e-07
663,0.0008200805
664,0.99990666
665,9.5816085e-06
666,8.759133e-08
667,1.5334483e-06
668,1.7369483e-06
669,0.0010628281
670,0.001036176
671,8.977423e-07
672,2.8598813e-06
673,4.66139e-05
674,0.9999993
675,0.0032838974
676,0.019022873
677,0.054565314
678,0.0010831553
679,0.00021745049
680,0.0007853186
681,0.99996555
682,6.305001e-05
683,0.00018491533
684,0.08994925
685,1.6296167e-10
686,1.9766722e-09
687,2.7199023e-06
688,0.4296594
689,8.957908e-05
690,2.6625594e-08
691,1.3769119e-05
692,4.77543e-08
693,0.99882084
694,5.180033e-07
695,0.004063899
696,1.12371445e-05
697,6.769402e-11
698,6.671379e-05
699,0.00020426391
700,1.844761e-09
701,0.0020683026
702,6.3139844e-09
703,0.17635182
704,0.06496938
705,2.3210465e-05
706,0.00092168036
707,6.853125e-09
708,1.2621835e-08
709,0.9998381
710,1.0525129e-06
711,7.907317e-05
712,0.00045233764
713,0.99999976
714,0.00033922883
715,1.5376041e-06
716,4.5385704e-10
717,4.335177e-05
718,0.0009723262
719,0.0018225298
720,0.00018882175
721,0.999997
722,2.2903412e-08
723,1.4773711e-08
724,0.0035081678
725,4.5705356e-06
726,0.0019432007
727,0.0014429614
728,8.7727666e-18
729,3.0738847e-05
730,0.97661865
731,0.99999976
732,4.902285e-07
733,5.679953e-05
734,8.503707e-09
735,0.9994808
736,5.349232e-07
737,5.9506885e-07
738,0.0029802576
739,2.0357973e-06
740,0.003275287
741,0.00092030177
742,2.3131514e-09
743,6.756912e-12
744,0.0001280679
745,4.494685e-05
746,0.026910825
747,1.4652054e-09
748,5.7292038e-08
749,8.356401e-06
750,0.99999607
751,0.0001200166
752,2.4320696e-07
753,0.9995709
754,2.073971e-06
755,6.2307455e-12
756,0.0037894465
757,3.50941e-10
758,3.6689705e-12
759,0.00029876176
760,0.0003092949
761,3.4714516e-09
762,0.0055228365
763,4.3633e-06
764,1.3245413e-09
765,3.1011606e-08
766,7.975066e-09
767,0.02804654
768,0.03654254
769,3.8799833e-08
770,1.8788911e-06
771,1.441194e-07
772,0.0073709176
773,0.00012823517
774,0.008107899
775,0.0034780062
776,1.338124e-09
777,6.7363977e-09
778,0.001166858
779,9.0605e-11
780,0.0039616437
781,9.000856e-10
782,0.9996927
783,6.1552564e-05
784,3.6176084e-07
785,0.00012387865
786,6.3421213e-12
787,0.9965836
788,5.529005e-09
789,0.0003272693
790,7.2492123e-10
791,0.00017376171
792,2.5342844e-10
793,5.832888e-10
794,0.0034006725
795,0.00571298
796,8.964213e-09
797,1.4810338e-07
798,0.00014750264
799,2.550669e-11
800,0.00076149456
801,0.00015036782
802,0.00018189527
803,2.9019977e-11
804,1.0009014e-06
805,0.999926
806,3.0616328e-18
807,5.725727e-09
808,1.5984611e-05
809,1.2889417e-13
810,8.092883e-10
811,0.3825992
812,1.4614775e-05
813,0.9133442
814,4.828133e-07
815,0.9997061
816,0.20965196
817,7.967065e-05
818,0.00048259762
819,0.0058721015
820,5.1422103e-05
821,2.1305008e-08
822,0.00037601456
823,0.0006570713
824,0.0003027052
825,0.31557524
826,5.2361343e-13
827,0.00018237477
828,1.5226712e-10
829,0.99999905
830,2.3996515e-06
831,1.7415829e-07
832,3.1799243e-07
833,2.99661e-05
834,0.03755437
835,0.00066233054
836,0.0007823439
837,5.1563376e-05
838,0.0014610487
839,3.6449084e-05
840,2.9641463e-09
841,2.8602467e-06
842,0.0100555625
843,0.0007142325
844,6.0997616e-09
845,0.00075875607
846,3.009116e-15
847,1.6787708e-09
848,0.0024103872
849,0.27405325
850,4.682803e-05
851,1.414304e-08
852,1.9788537e-08
853,3.318528e-06
854,6.1726823e-06
855,1.3695326e-09
856,5.3248714e-05
857,6.657861e-05
858,1.2567398e-12
859,0.9501797
860,5.307892e-12
861,3.2555214e-05
862,0.33228096
863,2.8467122e-09
864,0.00025878195
865,1.3909643e-09
866,1.4404425e-11
867,0.0009059379
868,3.931894e-08
869,1.5047714e-09
870,3.1744956e-09
871,3.9561364e-05
872,4.0150685e-08
873,0.9995641
874,0.0018087596
875,0.99999297
876,0.00035551572
877,0.002227924
878,0.00082552334
879,3.1042052e-06
880,1.2922871e-07
881,2.4093124e-06
882,0.008606836
883,5.742245e-06
884,2.7196558e-05
885,1.518168e-07
886,3.272009e-06
887,0.05008595
888,2.1609122e-08
889,2.3786496e-12
890,9.502743e-09
891,0.00092985306
892,1.5815023e-09
893,0.0012523535
894,0.056315903
895,3.0894287e-09
896,2.4741504e-07
897,3.244099e-08
898,4.0238852e-08
899,3.2565995e-06
900,1.0908265e-06
901,1.7404071e-06
902,4.2961532e-05
903,4.819443e-05
904,9.068446e-05
905,2.2267743e-08
906,0.9998764
907,0.0013324489
908,9.491602e-09
909,0.00064142706
910,0.0074728783
911,6.7508803e-09
912,0.00051216246
913,1.7263775e-07
914,3.0851133e-06
915,0.0008509459
916,1.1432597e-07
917,3.4076546e-08
918,0.94812244
919,2.3269085e-07
920,0.010345562
921,0.00032608805
922,6.286311e-06
923,0.0019822586
924,0.9999987
925,3.70879e-05
926,0.0005558433
927,1.0
928,3.055774e-07
929,1.191397e-06
930,2.2007754e-07
931,0.031477883
932,0.00011912203
933,1.07529013e-10
934,1.0
935,9.984369e-09
936,1.32260106e-11
937,0.032963786
938,9.047826e-07
939,8.452345e-10
940,0.00020136827
941,9.889137e-08
942,0.018762918
943,4.812287e-06
944,1.5883356e-07
945,1.1176546e-12
946,0.008691209
947,2.2215223e-08
948,1.0
949,0.018685505
950,0.026806526
951,2.242885e-05
952,4.4414342e-13
953,0.00057295983
954,0.99210596
955,0.16301806
956,0.99984
957,1.7103235e-05
958,0.0024418356
959,0.097194575
960,1.7687976e-06
961,4.2899098e-09
962,1.3289411e-10
963,0.002470098
964,0.8373892
965,7.29813e-10
966,0.004444911
967,6.6643266e-18
968,0.0010331223
969,0.038297925
970,0.000118059164
971,1.0395263e-07
972,6.985039e-09
973,0.9749771
974,1.2477849e-05
975,1.650202e-09
976,1.0
977,1.3914883e-11
978,3.371596e-07
979,0.0005330863
980,9.544995e-09
981,0.35453305
982,0.9589714
983,1.1613923e-06
984,4.3993992e-08
985,5.7446987e-06
986,0.2427501
987,1.089313e-06
988,4.753911e-15
989,0.99928564
990,1.0041764e-07
991,0.00035042237
992,1.4622537e-10
993,7.6786466e-10
994,3.2695027e-07
995,0.00038451984
996,2.1193872e-08
997,9.6198804e-08
998,4.4625783e-09
999,7.805036e-08
1000,1.0307895e-11
1001,0.00079046946
1002,9.715163e-05
1003,5.6120403e-08
1004,0.044780616
1005,0.10895401
1006,1.5956444e-11
1007,3.3793104e-09
1008,4.9990643e-08
1009,6.9913536e-10
1010,5.321613e-07
1011,3.3999343e-06
1012,4.0018942e-05
1013,3.553139e-08
1014,0.9999999
1015,0.025096543
1016,1.0
1017,0.007952182
1018,0.0070924144
1019,2.66906e-10
1020,1.3853689e-10
1021,4.085568e-06
1022,1.7446625e-10
1023,9.660758e-05
1024,4.48692e-06
1025,0.005466749
1026,4.1027865e-06
1027,1.9707517e-08
1028,3.5790745e-08
1029,1.34057965e-08
1030,8.004311e-20
1031,0.0026660769
1032,1.1903457e-05
1033,9.743789e-12
1034,0.0013193797
1035,2.8122797e-06
1036,2.5331321e-05
1037,1.8185018e-07
1038,4.4761207e-05
1039,6.9807694e-11
1040,0.019756772
1041,0.0073513705
1042,1.14602935e-05
1043,3.5623177e-07
1044,3.079931e-10
1045,8.544381e-05
1046,6.9172765e-09
1047,1.6896027e-09
1048,1.1412751e-09
1049,1.2629646e-06
1050,1.2018434e-06
1051,0.00011716935
1052,7.6180054e-06
1053,1.4392376e-10
1054,1.4045664e-06
1055,1.5439484e-08
1056,0.0020734782
1057,3.379716e-09
1058,9.176947e-10
1059,0.9211685
1060,8.520198e-06
1061,0.0017310542
1062,8.9275524e-11
1063,0.000317218
1064,0.0006174634
1065,1.2258424e-08
1066,2.5158406e-12
1067,0.99956125
1068,0.0089501655
1069,0.005713915
1070,0.00014298502
1071,6.8423915e-08
1072,3.6647325e-08
1073,1.5882446e-06
1074,3.057219e-12
1075,4.1275092e-13
1076,0.6353936
1077,6.513169e-05
1078,4.5159588e-08
1079,0.0014625471
1080,0.0021820695
1081,0.0014360668
1082,0.0010152255
1083,0.99995244
1084,0.00048620027
1085,0.9999896
1086,3.0166145e-08
1087,0.00012747357
1088,0.015522356
1089,0.09126652
1090,3.0846868e-06
1091,0.99888235
1092,2.594343e-18
1093,4.7537554e-07
1094,0.0004413173
1095,0.0002478647
1096,0.99761665
1097,0.0007800043
1098,0.001740537
1099,1.8203928e-06
1100,4.1078478e-05
1101,2.8962379e-05
1102,2.1905101e-10
1103,6.747529e-07
1104,0.011569562
1105,2.5278252e-10
1106,1.0758039e-12
1107,5.1524596e-05
1108,0.0017304132
1109,2.4427246e-07
1110,3.291549e-08
1111,3.1598472e-06
1112,4.1500732e-07
1113,1.3175979e-11
1114,0.9993383
1115,1.5450295e-08
1116,9.109095e-13
1117,0.00026673358
1118,2.983223e-05
1119,0.032971814
1120,0.0024420517
1121,4.1596305e-08
1122,5.0975113e-10
1123,8.3607265e-05
1124,5.9159494e-05
1125,0.0036748548
1126,0.008059029
1127,0.03861346
1128,4.905877e-10
1129,3.8389732e-08
1130,1.1047637e-09
1131,0.24954444
1132,0.10400574
1133,2.289663e-09
1134,7.5936816e-07
1135,0.0029455773
1136,1.3586897e-06
1137,0.0003887824
1138,6.082563e-05
1139,0.00025842123
1140,0.0008582886
1141,0.00088134914
1142,6.528944e-08
1143,0.0011193735
1144,5.7948135e-05
1145,1.405491e-06
1146,0.0006057918
1147,6.325737e-06
1148,0.00080362824
1149,0.012151875
1150,1.633583e-08
1151,0.00095071737
1152,1.6859165e-06
1153,1.23543415e-14
1154,0.00081858976
1155,4.3863324e-07
1156,6.453168e-05
1157,9.179559e-05
1158,0.9990427
1159,1.7791562e-08
1160,3.4885162e-13
1161,3.0185032e-07
1162,6.6536205e-07
1163,2.9247623e-05
1164,0.0073246327
1165,7.760674e-06
1166,0.0005212069
1167,0.00028837458
1168,9.183254e-06
1169,1.8950021e-10
1170,1.1434598e-06
1171,0.99999774
1172,0.00048451527
1173,0.000353982
1174,0.010289778
1175,7.523013e-05
1176,6.3533335e-08
1177,4.021861e-05
1178,0.020229654
1179,0.004936252
1180,2.3500432e-05
1181,0.9961732
1182,9.956566e-09
1183,8.095868e-07
1184,6.747826e-05
1185,0.03772973
1186,4.173812e-10
1187,6.8299983e-06
1188,0.120742396
1189,1.6965018e-07
1190,0.00016967425
1191,0.050675396
1192,0.00013061041
1193,2.5485053e-06
1194,8.4039016e-08
1195,0.030373208
1196,0.003129259
1197,0.0005933911
1198,0.0010461131
1199,0.19242239
1200,0.016069796
1201,6.0908046e-06
1202,6.659424e-10
1203,4.918126e-05
1204,0.9999069
1205,5.0663385e-07
1206,0.039145358
1207,2.4118823e-11
1208,2.1512876e-07
1209,0.00057286676
1210,9.924557e-10
1211,4.9920915e-11
1212,2.4619293e-12
1213,1.7430645e-08
1214,1.744428e-08
1215,3.4826484e-05
1216,0.0008279347
1217,5.665248e-10
1218,2.0508418e-11
1219,0.00022770197
1220,9.572921e-10
1221,5.1613927e-07
1222,2.881944e-05
1223,0.0030248195
1224,0.000114815826
1225,2.6037553e-08
1226,4.4935528e-06
1227,9.3836235e-05
1228,0.95729977
1229,2.4630156e-11
1230,5.6567853e-05
1231,7.1863215e-05
1232,1.3494157e-14
1233,6.450276e-07
1234,2.8204996e-09
1235,0.9998547
1236,9.3356334e-08
1237,1.46431764e-08
1238,5.807204e-09
1239,0.99999976
1240,0.13785103
1241,6.5755858e-06
1242,2.9991625e-08
1243,0.00042379528
1244,0.0011040384
1245,5.3685454e-08
1246,1.3437331e-06
1247,1.3233151e-07
1248,7.247462e-07
1249,0.004327446
1250,0.09719212
1251,1.4865645e-14
1252,0.9999999
1253,4.685425e-11
1254,0.88386714
1255,0.99919254
1256,2.5860427e-05
1257,0.8265142
1258,0.044142667
1259,1.3133163e-09
1260,2.7683846e-09
1261,5.7565554e-08
1262,9.6209475e-15
1263,0.032807015
1264,2.9461427e-17
1265,1.1652182e-05
1266,0.01347287
1267,3.2765325e-05
1268,0.00017418705
1269,0.0014023201
1270,4.1184797e-10
1271,1.6493182e-12
1272,2.1193371e-07
1273,2.942256e-06
1274,6.253427e-05
1275,9.122341e-05
1276,1.0645382e-09
1277,0.038697578
1278,1.1849113e-08
1279,1.2709445e-05
1280,8.425869e-06
1281,0.14307898
1282,0.13705301
1283,1.0
1284,0.000692004
1285,0.00019086157
1286,2.6156176e-11
1287,4.4940884e-06
1288,0.00084357103
1289,0.0007237773
1290,0.97748226
1291,1.043462e-10
1292,2.001817e-06
1293,2.611293e-07
1294,0.00010232746
1295,8.716519e-08
1296,3.613094e-05
1297,1.0
1298,3.816614e-14
1299,2.6429682e-08
1300,0.00013681948
1301,3.392066e-05
1302,0.8968237
1303,0.0065201395
1304,7.5121227e-07
1305,0.0010759236
1306,0.00093590235
1307,0.99999857
1308,0.0033782078
1309,0.0505226
1310,2.1978814e-09
1311,0.00077657565
1312,3.6586258e-07
1313,0.008686626
1314,2.1134601e-05
1315,1.1016048e-06
1316,1.3733854e-05
1317,0.9999944
1318,0.99999917
1319,0.00019217803
1320,0.00066685036
1321,0.0443506
1322,4.17134e-06
1323,1.1088042e-09
1324,4.4571289e-07
1325,0.9986437
1326,0.0017550738
1327,0.005836382
1328,0.99998844
1329,2.1005926e-06
1330,1.0750887e-07
1331,3.6838203e-13
1332,9.941958e-12
1333,4.2437978e-09
1334,6.278455e-11
1335,6.1839323e-12
1336,0.00028267773
1337,7.210627e-07
1338,0.082396336
1339,0.91505224
1340,0.001236604
1341,1.4859383e-05
1342,1.0815855e-08
1343,1.2718225e-05
1344,2.12891e-06
1345,0.008687107
1346,4.055016e-05
1347,1.6906735e-05
1348,0.9999995
1349,2.7389288e-14
1350,1.2062472e-10
1351,0.999798
1352,2.9300707e-13
1353,0.004025173
1354,5.780078e-05
1355,0.00028609726
1356,9.156167e-08
1357,0.99999785
1358,0.0010162203
1359,0.00021505376
1360,8.309352e-12
1361,2.036664e-05
1362,0.0020185048
1363,1.974527e-05
1364,0.93075293
1365,8.209973e-09
1366,0.00025722044
1367,1.2903519e-08
1368,2.255209e-10
1369,5.692115e-12
1370,7.737878e-11
1371,0.0009823242
1372,8.335093e-05
1373,2.2087112e-09
1374,7.788187e-08
1375,0.0002679494
1376,1.0173447e-09
1377,2.1476328e-07
1378,0.00016532438
1379,0.00069382956
1380,0.00045908155
1381,2.792685e-09
1382,1.6482971e-11
1383,1.2060647e-07
1384,2.4962581e-08
1385,7.956105e-09
1386,1.8245542e-05
1387,2.1842145e-06
1388,2.399656e-05
1389,7.563469e-09
1390,2.477642e-10
1391,1.7798636e-10
1392,1.6182508e-08
1393,7.4261104e-09
