Id,Predicted
341,0.3094612
342,0.21072538
343,0.1461354
344,0.24352066
345,0.23874524
346,0.3609726
347,0.19094002
348,0.25127944
349,0.25341055
350,0.33003622
351,0.09189286
352,0.21483423
353,0.17722946
354,0.16579187
355,0.26505968
356,0.29032606
357,0.19013414
358,0.21654803
359,0.20059772
360,0.027633056
361,0.32345608
362,0.35469353
363,0.42757878
364,0.25538486
365,0.08729561
366,0.24156149
367,0.20845634
368,0.15074329
369,0.13852161
370,0.17107715
371,0.23244087
372,0.01667456
373,0.17687328
374,0.21534683
375,0.29752693
376,0.20107898
377,0.23228419
378,0.21726498
379,0.13543023
380,0.25808212
381,0.22037014
382,0.24537724
383,0.28736752
384,0.3537575
385,0.24649957
386,0.2172857
387,0.4706438
388,0.14577828
389,0.17966849
390,0.19163525
391,0.2616417
392,0.20513792
393,0.1808338
394,0.28468573
395,0.18147808
396,0.5004827
397,0.37649256
398,0.12988958
399,0.022578977
400,0.1453298
401,0.32794324
402,0.4573489
403,0.15425183
404,0.27996922
405,0.15403402
406,0.22049409
407,0.19812034
408,0.116162926
409,0.20455249
410,0.2655647
411,0.48974043
412,0.2536537
413,0.30754685
414,0.3455523
415,0.14957188
416,0.23816673
417,0.18568596
418,0.20633234
419,0.21648477
420,0.14043273
421,0.16661875
422,0.44079837
423,0.2651663
424,0.2397531
425,0.26558003
426,0.10813467
427,0.18872042
428,0.111117445
429,0.2139921
430,0.31606182
431,0.1868729
432,0.23725863
433,0.05953921
434,0.16439752
435,0.20668398
436,0.08966882
437,0.19740619
438,0.12700376
439,0.17720531
440,0.29940826
441,0.15527976
442,0.19531657
443,0.23883404
444,0.13479666
445,0.29820898
446,0.17743349
447,0.43140242
448,0.39293867
449,0.039497875
450,0.1929769
451,0.1343143
452,0.068864584
453,0.27346912
454,0.2655996
455,0.12494867
456,0.11164233
457,0.23634939
458,0.00762494
459,0.10955057
460,0.11576099
461,0.029376732
462,0.197967
463,0.20322518
464,0.13107243
465,0.21773463
466,0.20112985
467,0.18390998
468,0.13332824
469,0.6681791
470,0.281693
471,0.3523641
472,0.2872598
473,0.22470061
474,0.30837864
475,0.21204147
476,0.22902077
477,0.15222858
478,0.23940119
479,0.5611612
480,0.22296704
481,0.25056964
482,0.27597976
483,0.18013632
484,0.11440719
485,0.18145129
486,0.25540206
487,0.010837182
488,0.27659577
489,0.46702096
490,0.12331386
491,0.12263407
492,0.26428327
493,0.06579689
494,0.22530514
495,0.24583857
496,0.1758055
497,0.18181531
498,0.17903072
499,0.23725772
500,0.21201287
501,0.19475196
502,0.26072395
503,0.44927683
504,0.16799374
505,0.13467963
506,0.45105863
507,0.30410656
508,0.17082672
509,0.29979172
510,0.12274738
511,0.18667291
512,0.122140534
513,0.62272584
514,0.27045363
515,0.17173912
516,0.1468114
517,0.20349911
518,0.1711531
519,0.095723614
520,0.18901062
521,0.19196638
522,0.23896486
523,0.27854788
524,0.06030099
525,0.25872383
526,0.10741144
527,0.01663818
528,0.16769138
529,0.27073723
530,0.10655293
531,0.10891911
532,0.29110372
533,0.35269797
534,0.2765583
535,0.21443811
536,0.23075706
537,0.24426746
538,0.17401469
539,0.27146006
540,0.1375091
541,0.28404388
542,0.17325464
543,0.22640829
544,0.050635956
545,0.17601022
546,0.30972663
547,0.11985512
548,0.12692231
549,0.13254724
550,0.66817546
551,0.027163
552,0.40370753
553,0.21917263
554,0.17340791
555,0.29944417
556,0.20697735
557,0.108801775
558,0.16652364
559,0.30812457
560,0.092829235
561,0.13068545
562,0.0778784
563,0.13722798
564,0.32512245
565,0.1482327
566,0.14922373
567,0.19667076
568,0.19838323
569,0.21830875
570,0.20442638
571,0.21433164
572,0.03551983
573,0.31827712
574,0.1797415
575,0.2261508
576,0.27135184
577,0.28922
578,0.2183737
579,0.31903484
580,0.33640262
581,0.29251823
582,0.15741184
583,0.22372228
584,0.20875514
585,0.41221198
586,0.4040556
587,0.23937911
588,0.2481215
589,0.3062438
590,0.08911167
591,0.05952142
592,0.24507897
593,0.66816026
594,0.1471556
595,0.15351388
596,0.34724885
597,0.20478402
598,0.31848603
599,0.1810199
600,0.41103128
601,0.17432396
602,0.12177414
603,0.29698303
604,0.23218115
605,0.09756219
606,0.10036592
607,0.09659202
608,0.11141965
609,0.21657099
610,0.31411335
611,0.09460295
612,0.18635379
613,0.18397714
614,0.66797113
615,0.20864373
616,0.18231952
617,0.10345157
618,0.24993701
619,0.20222744
620,0.17710412
621,0.33726943
622,0.25190577
623,0.240762
624,0.051437538
625,0.07999262
626,0.15565598
627,0.10379047
628,0.20158325
629,0.21294223
630,0.032430295
631,0.18082772
632,0.20364144
633,0.13148431
634,0.21988373
635,0.16349314
636,0.194818
637,0.23088366
638,0.1830352
639,0.18475321
640,0.082066976
641,0.29825705
642,0.13308766
643,0.16778593
644,0.19947894
645,0.2007445
646,0.24229692
647,0.29767933
648,0.27362382
649,0.2385477
650,0.6670901
651,0.2290044
652,0.1378657
653,0.14695881
654,0.18462455
655,0.24121118
656,0.21074864
657,0.21976133
658,0.15517448
659,0.13119964
660,0.16422652
661,0.10530298
662,0.2446426
663,0.19192307
664,0.6367425
665,0.17706622
666,0.099772885
667,0.21968845
668,0.16330224
669,0.21993929
670,0.1319692
671,0.23413229
672,0.24490982
673,0.322145
674,0.28486744
675,0.22103432
676,0.24156062
677,0.43042806
678,0.24985054
679,0.20526479
680,0.1868688
681,0.34387934
682,0.13580684
683,0.1520912
684,0.27413285
685,0.13960485
686,0.19319257
687,0.17436798
688,0.57023185
689,0.15436265
690,0.18068774
691,0.26191732
692,0.21539557
693,0.34805867
694,0.22167876
695,0.31878322
696,0.15924858
697,0.05753815
698,0.1626866
699,0.4182306
700,0.27940774
701,0.33553007
702,0.2943677
703,0.36640847
704,0.24458745
705,0.020651395
706,0.1633684
707,0.15056223
708,0.28413096
709,0.4511666
710,0.19260703
711,0.27598917
712,0.23837297
713,0.31812358
714,0.32018545
715,0.19614966
716,0.15232666
717,0.22220871
718,0.15947509
719,0.11275884
720,0.22780116
721,0.43055138
722,0.15290262
723,0.23955159
724,0.25497183
725,0.2079894
726,0.3216705
727,0.17618467
728,0.055522583
729,0.11066911
730,0.30126035
731,0.44663736
732,0.26509532
733,0.1981269
734,0.20575967
735,0.2640305
736,0.16399468
737,0.23339126
738,0.08839405
739,0.16717778
740,0.17648958
741,0.17753847
742,0.23678899
743,0.15816605
744,0.37961254
745,0.1842597
746,0.16181394
747,0.16673551
748,0.21842696
749,0.29296315
750,0.5653503
751,0.18358424
752,0.1843733
753,0.66026807
754,0.13101421
755,0.23611772
756,0.19619544
757,0.16739169
758,0.078588895
759,0.1255974
760,0.14156297
761,0.2234786
762,0.25021043
763,0.2930905
764,0.15490988
765,0.20409088
766,0.25938717
767,0.22700268
768,0.19459166
769,0.14322008
770,0.27809978
771,0.21901283
772,0.03022044
773,0.16595665
774,0.2276183
775,0.23979208
776,0.040434882
777,0.12673122
778,0.17593193
779,0.29232633
780,0.22116458
781,0.2014825
782,0.5833295
783,0.22652481
784,0.22909464
785,0.13132271
786,0.10408813
787,0.42341506
788,0.25862357
789,0.28640285
790,0.09061516
791,0.19070859
792,0.220829
793,0.20183736
794,0.18413626
795,0.1549767
796,0.20091558
797,0.22837473
798,0.07990262
799,0.1423323
800,0.22323294
801,0.13895741
802,0.18204358
803,0.1327303
804,0.24823096
805,0.6680372
806,0.11946646
807,0.2016992
808,0.17311224
809,0.15821153
810,0.13337433
811,0.30534872
812,0.20346218
813,0.30129364
814,0.27946046
815,0.43402955
816,0.45543283
817,0.31263524
818,0.4678023
819,0.0477145
820,0.5296766
821,0.1411171
822,0.276782
823,0.2938779
824,0.15165271
825,0.6636303
826,0.05331241
827,0.11529807
828,0.1491541
829,0.27024117
830,0.20479362
831,0.16559178
832,0.12918337
833,0.14569749
834,0.21288744
835,0.18978299
836,0.17204782
837,0.06930008
838,0.2305087
839,0.172187
840,0.19201727
841,0.21537434
842,0.21646085
843,0.1774912
844,0.008629541
845,0.22498704
846,0.21140078
847,0.2395471
848,0.30429217
849,0.29462963
850,0.1847394
851,0.42710984
852,0.15839511
853,0.23530246
854,0.13886872
855,0.19831707
856,0.16534247
857,0.26369303
858,0.24959448
859,0.52861047
860,0.11355038
861,0.23275514
862,0.549642
863,0.24205026
864,0.18609028
865,0.18171804
866,0.15403593
867,0.384739
868,0.13788804
869,0.34452575
870,0.17731832
871,0.23461723
872,0.1702907
873,0.30112165
874,0.16309312
875,0.3740363
876,0.032251164
877,0.1563511
878,0.22954778
879,0.16406721
880,0.10603534
881,0.1735795
882,0.18900424
883,0.11203884
884,0.14398012
885,0.24418408
886,0.24015784
887,0.41096532
888,0.05780817
889,0.17002682
890,0.23225167
891,0.21943419
892,0.14588481
893,0.16590326
894,0.3537753
895,0.21374081
896,0.2520667
897,0.27027717
898,0.17174959
899,0.22265649
900,0.20074442
901,0.493276
902,0.21250686
903,0.19068283
904,0.14969715
905,0.21390413
906,0.175169
907,0.19708562
908,0.17183311
909,0.11444051
910,0.15309067
911,0.19192772
912,0.1409979
913,0.057889372
914,0.19767898
915,0.09730342
916,0.24912782
917,0.25523192
918,0.6110882
919,0.18909463
920,0.49500912
921,0.3325768
922,0.1320444
923,0.071214914
924,0.66816354
925,0.2064217
926,0.09432899
927,0.5281886
928,0.16428225
929,0.25709084
930,0.19192539
931,0.27465716
932,0.1893422
933,0.4884864
934,0.3678444
935,0.22838916
936,0.1359003
937,0.34881002
938,0.21198763
939,0.30349207
940,0.15407845
941,0.18132666
942,0.0852598
943,0.36166492
944,0.12686217
945,0.20643853
946,0.40583923
947,0.19837527
948,0.30673277
949,0.29926875
950,0.26467085
951,0.14571097
952,0.023068815
953,0.41451344
954,0.6298498
955,0.19866547
956,0.41739497
957,0.15030922
958,0.27788174
959,0.27963045
960,0.021296319
961,0.16304986
962,0.07485795
963,0.3079798
964,0.6677664
965,0.031634595
966,0.20030622
967,0.18937694
968,0.30285558
969,0.042404126
970,0.18804851
971,0.16785917
972,0.19827908
973,0.20566499
974,0.3510839
975,0.1649496
976,0.6681751
977,0.1686924
978,0.08647518
979,0.16838527
980,0.08258687
981,0.18566604
982,0.20723124
983,0.0811067
984,0.05949747
985,0.24225353
986,0.33544794
987,0.13639411
988,0.2206818
989,0.48575678
990,0.12534574
991,0.19526443
992,0.21783467
993,0.0053869635
994,0.086797036
995,0.17944653
996,0.18084304
997,0.16366073
998,0.15609382
999,0.27977958
1000,0.017498503
1001,0.30179194
1002,0.518462
1003,0.3333214
1004,0.21342799
1005,0.31898677
1006,0.20969573
1007,0.12030707
1008,0.08746286
1009,0.3648747
1010,0.24628176
1011,0.06624641
1012,0.139488
1013,0.32833076
1014,0.61756176
1015,0.12102267
1016,0.6680597
1017,0.269138
1018,0.210357
1019,0.26689383
1020,0.07210749
1021,0.26690552
1022,0.17604111
1023,0.19030982
1024,0.13007703
1025,0.22790295
1026,0.18039486
1027,0.09024106
1028,0.20313504
1029,0.115367286
1030,0.19002804
1031,0.14279109
1032,0.12695454
1033,0.32287127
1034,0.19679944
1035,0.21607146
1036,0.103823744
1037,0.1730673
1038,0.3151592
1039,0.123185694
1040,0.23255382
1041,0.5836531
1042,0.17892252
1043,0.21268159
1044,0.16944945
1045,0.26550704
1046,0.112158954
1047,0.058815043
1048,0.2461436
1049,0.11511195
1050,0.21372014
1051,0.043443866
1052,0.23875333
1053,0.18513043
1054,0.19508865
1055,0.14987735
1056,0.18215464
1057,0.18054685
1058,0.207662
1059,0.51752007
1060,0.17627604
1061,0.29720867
1062,0.17305972
1063,0.32544285
1064,0.40043318
1065,0.26393422
1066,0.25371078
1067,0.47532317
1068,0.28190905
1069,0.23955925
1070,0.12867956
1071,0.1637983
1072,0.21178566
1073,0.14031927
1074,0.25408053
1075,0.12882249
1076,0.1140356
1077,0.0038588995
1078,0.17274083
1079,0.14834961
1080,0.4427326
1081,0.19709356
1082,0.16869256
1083,0.32118717
1084,0.37437698
1085,0.5388245
1086,0.16494463
1087,0.1990791
1088,0.23463859
1089,0.18299955
1090,0.18661632
1091,0.26689348
1092,0.04722687
1093,0.20794968
1094,0.014661622
1095,0.6284839
1096,0.26389924
1097,0.31263244
1098,0.1721916
1099,0.22964154
1100,0.3172038
1101,0.28803307
1102,0.13951823
1103,0.28045455
1104,0.19487587
1105,0.22881123
1106,0.11692767
1107,0.15876842
1108,0.17693473
1109,0.019484827
1110,0.23147833
1111,0.21437594
1112,0.21987699
1113,0.1484091
1114,0.24475875
1115,0.1384507
1116,0.23805547
1117,0.2207836
1118,0.2577787
1119,0.17166747
1120,0.1211575
1121,0.26267412
1122,0.115347564
1123,0.15182091
1124,0.2860824
1125,0.12671089
1126,0.1881554
1127,0.2503002
1128,0.22414958
1129,0.099141546
1130,0.17679115
1131,0.3931247
1132,0.42504185
1133,0.21884204
1134,0.15802662
1135,0.3271696
1136,0.16111374
1137,0.24982099
1138,0.19766833
1139,0.1732819
1140,0.20410821
1141,0.1746591
1142,0.21239664
1143,0.2711694
1144,0.15738809
1145,0.25956577
1146,0.25683653
1147,0.22375101
1148,0.1746846
1149,0.1512034
1150,0.10005823
1151,0.16661657
1152,0.044472955
1153,0.14466031
1154,0.28387707
1155,0.23133008
1156,0.20029582
1157,0.1604247
1158,0.4815398
1159,0.16372132
1160,0.26180315
1161,0.19796336
1162,0.10862601
1163,0.29489407
1164,0.24947996
1165,0.44374365
1166,0.192939
1167,0.09089918
1168,0.10427513
1169,0.2807767
1170,0.22990105
1171,0.42930028
1172,0.16770065
1173,0.30071497
1174,0.23957612
1175,0.19053224
1176,0.2366818
1177,0.2701405
1178,0.12106744
1179,0.2622441
1180,0.3340058
1181,0.20528623
1182,0.124375574
1183,0.17347929
1184,0.11353742
1185,0.18093693
1186,0.099966034
1187,0.18128473
1188,0.28850597
1189,0.1364506
1190,0.12883364
1191,0.08310394
1192,0.41501307
1193,0.19916745
1194,0.22010666
1195,0.33797008
1196,0.27431995
1197,0.2884173
1198,0.3226666
1199,0.10587647
1200,0.21394926
1201,0.076593935
1202,0.1706839
1203,0.09093924
1204,0.24190243
1205,0.054223314
1206,0.060454022
1207,0.16054958
1208,0.17096484
1209,0.26901528
1210,0.20309535
1211,0.18702988
1212,0.29724452
1213,0.31703004
1214,0.21611114
1215,0.23302522
1216,0.06811355
1217,0.10042928
1218,0.17725742
1219,0.31208917
1220,0.18435727
1221,0.20793098
1222,0.21898547
1223,0.19531165
1224,0.14286466
1225,0.15428178
1226,0.279988
1227,0.15946431
1228,0.33443207
1229,0.16553304
1230,0.30763075
1231,0.15528563
1232,0.112279765
1233,0.22154626
1234,0.18580037
1235,0.3683993
1236,0.03245446
1237,0.26709595
1238,0.13208067
1239,0.53327507
1240,0.1983292
1241,0.0059216246
1242,0.21497293
1243,0.19360566
1244,0.30625403
1245,0.20073941
1246,0.1068714
1247,0.21779622
1248,0.2587193
1249,0.46075237
1250,0.34606123
1251,0.15456729
1252,0.34467936
1253,0.16852544
1254,0.058829337
1255,0.1470982
1256,0.11006932
1257,0.07540555
1258,0.20375761
1259,0.14868176
1260,0.2143368
1261,0.30921242
1262,0.02718049
1263,0.39624664
1264,0.15376872
1265,0.17629352
1266,0.24242206
1267,0.114600174
1268,0.18674824
1269,0.25620425
1270,0.21888605
1271,0.19010906
1272,0.14522427
1273,0.023248632
1274,0.24220034
1275,0.050379105
1276,0.2777475
1277,0.11677603
1278,0.20951542
1279,0.17787182
1280,0.11830051
1281,0.1775503
1282,0.39457887
1283,0.63520426
1284,0.36430052
1285,0.36234817
1286,0.23006515
1287,0.21680573
1288,0.17637528
1289,0.13935474
1290,0.5311509
1291,0.14685476
1292,0.31634724
1293,0.2046558
1294,0.18821225
1295,0.19681631
1296,0.17528698
1297,0.25664458
1298,0.1625365
1299,0.12551661
1300,0.2178875
1301,0.17189452
1302,0.4770546
1303,0.18388502
1304,0.2996408
1305,0.3352021
1306,0.52704847
1307,0.5582671
1308,0.18869695
1309,0.27548128
1310,0.23200087
1311,0.30197015
1312,0.046988107
1313,0.18446097
1314,0.115403086
1315,0.16588753
1316,0.13819697
1317,0.61791086
1318,0.6504834
1319,0.24375245
1320,0.20360644
1321,0.1893968
1322,0.16969892
1323,0.16343398
1324,0.2056639
1325,0.32119748
1326,0.36452547
1327,0.3032894
1328,0.28830066
1329,0.18661867
1330,0.22079343
1331,0.19778821
1332,0.1163523
1333,0.2181403
1334,0.2317648
1335,0.18079793
1336,0.2644574
1337,0.1591805
1338,0.4917316
1339,0.3902591
1340,0.10288493
1341,0.42349383
1342,0.16872929
1343,0.38756487
1344,0.18508838
1345,0.13191584
1346,0.11475131
1347,0.1646823
1348,0.4114269
1349,0.15586993
1350,0.21973443
1351,0.13219897
1352,0.036843874
1353,0.08056964
1354,0.2397548
1355,0.28482607
1356,0.16595638
1357,0.50454473
1358,0.2258158
1359,0.23312223
1360,0.24668795
1361,0.28770205
1362,0.2155173
1363,0.11061227
1364,0.45776102
1365,0.32176498
1366,0.24993767
1367,0.22722936
1368,0.19544728
1369,0.22351983
1370,0.21033736
1371,0.15813941
1372,0.16234536
1373,0.1508614
1374,0.09868792
1375,0.18011476
1376,0.2942174
1377,0.32501456
1378,0.14629854
1379,0.2738655
1380,0.2249379
1381,0.1836102
1382,0.19829825
1383,0.10136391
1384,0.55145305
1385,0.28107667
1386,0.20678122
1387,0.080288425
1388,0.47649133
1389,0.23358929
1390,0.18606262
1391,0.2134987
1392,0.1723264
1393,0.19429125
1394,0.3363829
1395,0.32434052
1396,0.2284139
1397,0.17107739
1398,0.2343108
1399,0.14003398
1400,0.4532746
1401,0.31516305
1402,0.05632225
1403,0.11891238
1404,0.023374837
1405,0.025842687
1406,0.2455303
1407,0.28441226
1408,0.16701753
1409,0.34003425
1410,0.2238499
1411,0.3095676
1412,0.1285132
1413,0.1543566
1414,0.20943782
1415,0.27240902
1416,0.1299831
1417,0.22471164
1418,0.20066524
1419,0.16240653
1420,0.1493413
1421,0.21759285
1422,0.15012942
1423,0.30451584
1424,0.23030062
1425,0.2674808
1426,0.32519025
1427,0.5880602
1428,0.1716678
1429,0.05019732
1430,0.011363937
1431,0.24995466
1432,0.20891663
1433,0.11550537
1434,0.5477862
1435,0.13618451
1436,0.30020085
1437,0.6474119
1438,0.23051652
1439,0.667704
1440,0.013715003
1441,0.08402536
1442,0.17444962
1443,0.25831154
1444,0.18103479
1445,0.18853797
1446,0.4010254
1447,0.17729847
1448,0.2106601
1449,0.13906564
1450,0.14486414
1451,0.20744742
1452,0.14711
1453,0.1478776
1454,0.24564283
1455,0.14963742
1456,0.051343326
1457,0.08638076
1458,0.2755326
1459,0.12918895
1460,0.3345264
1461,0.13386594
1462,0.27113715
1463,0.19395511
1464,0.17977543
1465,0.13160025
1466,0.30409592
1467,0.14025052
1468,0.25202486
1469,0.12917809
1470,0.2489202
1471,0.25947037
1472,0.18924278
1473,0.14250863
1474,0.45810464
1475,0.34444976
1476,0.26637748
1477,0.17957684
1478,0.30345342
1479,0.2770531
1480,0.20911652
1481,0.20539407
1482,0.21795335
1483,0.21105145
1484,0.46041185
1485,0.14638264
1486,0.24122697
1487,0.19781683
1488,0.21504739
1489,0.24363329
1490,0.13592839
1491,0.12372648
1492,0.19633183
1493,0.64732444
1494,0.26912054
1495,0.052831125
1496,0.3411811
1497,0.11552586
1498,0.15037805
1499,0.13257599
1500,0.27945524
1501,0.17044555
1502,0.3819048
1503,0.0986573
1504,0.21952266
1505,0.28478962
1506,0.2650113
1507,0.11787933
1508,0.317927
1509,0.21522248
1510,0.26533258
1511,0.11831282
1512,0.4898576
1513,0.07748542
1514,0.66817546
1515,0.011960134
1516,0.12462116
1517,0.16949981
1518,0.2253535
1519,0.20091543
1520,0.17932034
1521,0.1024037
1522,0.41521457
1523,0.21230842
1524,0.24587296
1525,0.19602992
1526,0.21806885
1527,0.26876068
1528,0.051635142
1529,0.2138802
1530,0.27000105
1531,0.3612137
1532,0.0053555253
1533,0.1835082
1534,0.2284114
1535,0.22490646
1536,0.3299728
1537,0.2535424
1538,0.17379345
1539,0.19940343
1540,0.26356384
1541,0.2129839
1542,0.105935365
1543,0.32178864
1544,0.11992157
1545,0.16510436
1546,0.08659002
1547,0.63182604
1548,0.11630863
1549,0.16195762
1550,0.2890743
1551,0.2152659
1552,0.30103642
1553,0.2806776
1554,0.16130629
1555,0.14641108
1556,0.20766643
1557,0.025474848
1558,0.19074802
1559,0.1979549
1560,0.25612897
1561,0.16172738
1562,0.20809963
1563,0.17021796
1564,0.102514155
1565,0.28471366
1566,0.19730952
1567,0.4031076
1568,0.1950157
1569,0.21174881
1570,0.24893045
1571,0.34077153
1572,0.24795224
1573,0.14412269
1574,0.33960727
1575,0.20360662
1576,0.20308177
1577,0.31702596
1578,0.07132935
1579,0.29000634
1580,0.09190742
1581,0.18871965
1582,0.18564515
1583,0.1902936
1584,0.21555565
1585,0.30356482
1586,0.20473303
1587,0.38407
1588,0.2520498
1589,0.26194727
1590,0.21718706
1591,0.2297038
1592,0.013483673
1593,0.17353158
1594,0.17540625
1595,0.29258344
1596,0.042548135
1597,0.23716995
1598,0.16190386
1599,0.1099453
1600,0.22232404
1601,0.18715502
1602,0.34085074
1603,0.28156945
1604,0.30886072
1605,0.2558897
1606,0.20854063
1607,0.016672004
1608,0.2301751
1609,0.14990856
1610,0.3405227
1611,0.41276783
1612,0.15683092
1613,0.07360257
1614,0.113946795
1615,0.2616859
1616,0.20334777
1617,0.42630446
1618,0.25364688
1619,0.22565626
1620,0.019302616
1621,0.14895299
1622,0.26359397
1623,0.2827652
1624,0.16200103
1625,0.09897641
1626,0.09617713
1627,0.25934577
1628,0.18039429
1629,0.14384407
1630,0.1496402
1631,0.21956392
1632,0.17422946
1633,0.1958942
1634,0.16385643
1635,0.31258866
1636,0.21667452
1637,0.252968
1638,0.15880889
1639,0.12154785
1640,0.31085587
1641,0.19948885
1642,0.10171305
1643,0.21917044
1644,0.20778076
1645,0.30527982
1646,0.20885509
1647,0.23018493
1648,0.24336877
1649,0.1448694
1650,0.14167243
1651,0.19975051
1652,0.3742271
1653,0.31747925
1654,0.09477249
1655,0.23579611
1656,0.09138717
1657,0.30722106
1658,0.009898065
1659,0.077512324
1660,0.17953986
1661,0.15215251
1662,0.15479878
1663,0.062228344
1664,0.18144238
1665,0.22848865
1666,0.15345347
